"","site","site.name","uniqueid","subid","session","scan","falff_50","reho_50","vmhc_50","falff_75","reho_75","vmhc_75","falff_90","reho_90","vmhc_90","falff_fwhm","reho_fwhm","vmhc_fwhm","falff_mean","reho_mean","vmhc_mean","global"
"3651",45,"UM","MONTREAL_org_0026189_session_2_rest_1","0026189",2,1,0.641077231848612,0.203768953680992,0.574882090091705,0.691217350540683,0.281268641352654,0.740851044654846,0.752101780381054,0.350335574150086,0.846381306648254,4.72616,13.4429,6.14201,0.647453488457555,0.213330805301666,0.506662011146545,"All Sites"
"3652",45,"UM","MONTREAL_org_0026189_session_2_rest_2","0026189",2,2,0.640425637364388,0.200303941965103,0.565513044595718,0.689153674989939,0.278352089226246,0.738587141036987,0.73788171261549,0.346207672357559,0.846315503120422,4.46985,12.981,6.11985,0.64720129942649,0.210803061723709,0.502656579017639,"All Sites"
"3653",46,"IPCAS 4","IPCAS_Beijing_Liu_0026190_session_1_rest_1","0026190",1,1,0.624031975166872,0.169017545878887,0.375103354454041,0.677520430181175,0.254019185900688,0.561989009380341,0.741706576198339,0.33657243847847,0.720410716533661,5.17266,12.8222,6.52707,0.632416775845736,0.191341757774353,0.363205552101135,"All Sites"
"3654",46,"IPCAS 4","IPCAS_Beijing_Liu_0026190_session_1_rest_2","0026190",1,2,0.61358476197347,0.143933281302452,0.28233839571476,0.663819771725684,0.225512079894543,0.493953168392181,0.724819426424801,0.306646347045898,0.687897109985352,4.81192,12.4231,6.57058,0.623566633040855,0.170188531279564,0.303626030683517,"All Sites"
"3655",46,"IPCAS 4","IPCAS_Beijing_Liu_0026191_session_1_rest_1","0026191",1,1,0.622989725321531,0.168831065297127,0.355511337518692,0.676695736125112,0.254657857120037,0.548047244548798,0.737562548369169,0.335755515098572,0.703251123428345,5.11403,12.8076,6.77208,0.630515192468403,0.191072374582291,0.352606177330017,"All Sites"
"3656",46,"IPCAS 4","IPCAS_Beijing_Liu_0026191_session_1_rest_2","0026191",1,2,0.623867119429633,0.150166347622871,0.247881099581718,0.670747307594866,0.232161171734333,0.46655935049057,0.732052169041708,0.315497666597366,0.683206856250763,4.75127,12.151,6.85718,0.631982831402958,0.176071435213089,0.282993018627167,"All Sites"
"3657",46,"IPCAS 4","IPCAS_Beijing_Liu_0026192_session_1_rest_1","0026192",1,1,0.62271464522928,0.173207707703114,0.386348187923431,0.676396942231804,0.258550085127354,0.570059478282928,0.740815698634833,0.338921210169792,0.717529034614563,5.12189,12.7131,6.61662,0.63251037313187,0.193850800395012,0.369629442691803,"All Sites"
"3658",46,"IPCAS 4","IPCAS_Beijing_Liu_0026192_session_1_rest_2","0026192",1,2,0.613604191225022,0.143264159560204,0.291465044021606,0.663840791676193,0.224967077374458,0.487431019544601,0.728430706541985,0.307775408029556,0.66863626241684,4.86277,12.4685,6.63366,0.623555271243756,0.170321092009544,0.303841888904572,"All Sites"
"3659",46,"IPCAS 4","IPCAS_Beijing_Liu_0026193_session_1_rest_1","0026193",1,1,0.625656705815345,0.173518687486649,0.407472804188728,0.679592628730461,0.259242035448551,0.59434187412262,0.7443157362286,0.339893698692322,0.744850248098373,5.15009,12.7363,6.73459,0.634210176566867,0.194551333785057,0.385940670967102,"All Sites"
"3660",46,"IPCAS 4","IPCAS_Beijing_Liu_0026193_session_1_rest_2","0026193",1,2,0.614440365694463,0.142819613218307,0.299848526716232,0.661152206361294,0.223698042333126,0.506707400083542,0.72583013959229,0.3060142993927,0.686791598796844,4.8326,12.4879,6.75236,0.622791128065357,0.169486537575722,0.315483272075653,"All Sites"
"3661",46,"IPCAS 4","IPCAS_Beijing_Liu_0026194_session_1_rest_1","0026194",1,1,0.622680318308994,0.17135526239872,0.386853337287903,0.676669941283762,0.257359333336353,0.572901874780655,0.741457488853484,0.337677153944969,0.726538896560669,5.09723,12.7812,6.77466,0.632569415012203,0.192616075277328,0.369917660951614,"All Sites"
"3662",46,"IPCAS 4","IPCAS_Beijing_Liu_0026194_session_1_rest_2","0026194",1,2,0.610004086280242,0.142237484455109,0.28617450594902,0.659945941297337,0.22154226899147,0.494173988699913,0.720589622389525,0.302391916513443,0.680376410484314,4.78193,12.4524,6.85448,0.620913985389151,0.1679358035326,0.304642289876938,"All Sites"
"3663",46,"IPCAS 4","IPCAS_Beijing_Liu_0026195_session_1_rest_1","0026195",1,1,0.620380290783942,0.171525903046131,0.389144837856293,0.678090085275471,0.258378595113754,0.572453424334526,0.743013604078442,0.338576462864876,0.717920005321503,5.11732,12.8142,6.9016,0.632177327716095,0.193008825182915,0.373066186904907,"All Sites"
"3664",46,"IPCAS 4","IPCAS_Beijing_Liu_0026195_session_1_rest_2","0026195",1,2,0.611389694502577,0.142319142818451,0.286557108163834,0.661444991128519,0.223731711506844,0.48917281627655,0.722226422745734,0.305666863918304,0.683656394481659,4.81126,12.4781,6.8317,0.621211748954232,0.169037044048309,0.309388816356659,"All Sites"
"3665",46,"IPCAS 4","IPCAS_Beijing_Liu_0026196_session_1_rest_1","0026196",1,1,0.623133580666035,0.169011689722538,0.390299260616302,0.680105793755502,0.257306173443794,0.576216578483582,0.744199533481151,0.340364411473274,0.723941624164581,5.1772,12.8684,6.44817,0.633525839884198,0.193413645029068,0.374775558710098,"All Sites"
"3666",46,"IPCAS 4","IPCAS_Beijing_Liu_0026196_session_1_rest_2","0026196",1,2,0.614023910835385,0.144737720489502,0.279009431600571,0.664294874295592,0.227102197706699,0.478929162025452,0.728928970173001,0.309497535228729,0.672769439220429,4.80753,12.4062,6.45679,0.624473190868238,0.171709343791008,0.300126731395721,"All Sites"
"3667",46,"IPCAS 4","IPCAS_Beijing_Liu_0026197_session_1_rest_1","0026197",1,1,0.622503812657669,0.169500976800919,0.361486673355103,0.67647813167423,0.254300579428673,0.559875667095184,0.741247314494103,0.335405752062798,0.726935684680939,5.14584,12.803,6.61198,0.63182938412422,0.191231340169907,0.357542723417282,"All Sites"
"3668",46,"IPCAS 4","IPCAS_Beijing_Liu_0026197_session_1_rest_2","0026197",1,2,0.615676392568275,0.144271448254585,0.299446374177933,0.662482200190425,0.225754916667938,0.507155120372772,0.727290241513401,0.306480765342712,0.692147731781006,4.84837,12.4127,6.48401,0.62518698721095,0.170421361923218,0.316860526800156,"All Sites"
"3669",46,"IPCAS 4","IPCAS_Beijing_Liu_0026198_session_1_rest_1","0026198",1,1,0.621328169014305,0.171816229820251,0.378863871097565,0.678792045917362,0.257891610264778,0.571954548358917,0.743438907433301,0.338808238506317,0.733355152606964,5.15859,12.8232,6.58313,0.632607779729372,0.193063706159592,0.366149187088013,"All Sites"
"3670",46,"IPCAS 4","IPCAS_Beijing_Liu_0026198_session_1_rest_2","0026198",1,2,0.612423073034734,0.142233535647392,0.283616065979004,0.662857914343476,0.224009685218334,0.492502212524414,0.72770271031186,0.30662414431572,0.688824892044067,4.84239,12.4881,6.56446,0.62298815404063,0.169415727257729,0.306644856929779,"All Sites"
"3671",46,"IPCAS 4","IPCAS_Beijing_Liu_0026199_session_1_rest_1","0026199",1,1,0.626105868257582,0.174115568399429,0.388571888208389,0.680080512072891,0.260202176868916,0.58054381608963,0.744850084651262,0.339940190315247,0.737363606691361,5.14659,12.7412,6.58888,0.635197024683004,0.194947853684425,0.373677730560303,"All Sites"
"3672",46,"IPCAS 4","IPCAS_Beijing_Liu_0026199_session_1_rest_2","0026199",1,2,0.616474706679583,0.145010709762573,0.303786188364029,0.666362833231688,0.226889379322529,0.512149766087532,0.730504710227251,0.309193968772888,0.691446971893311,4.90232,12.429,6.41696,0.625771857913323,0.171729221940041,0.319641947746277,"All Sites"
"3673",46,"IPCAS 4","IPCAS_Beijing_Liu_0026200_session_1_rest_1","0026200",1,1,0.625765279401094,0.174435503780842,0.389465525746346,0.679710562108085,0.260454423725605,0.576184093952179,0.744444901356474,0.340324345231056,0.720820367336273,5.12724,12.6945,6.76816,0.633857457240714,0.195143014192581,0.374046266078949,"All Sites"
"3674",46,"IPCAS 4","IPCAS_Beijing_Liu_0026200_session_1_rest_2","0026200",1,2,0.61313609755598,0.145340949296951,0.288845881819725,0.663334374548867,0.226605176925659,0.491611868143082,0.727875016396865,0.309406310319901,0.677283316850662,4.8739,12.4198,6.74404,0.624313840148993,0.171822920441628,0.3077632188797,"All Sites"
"3675",46,"IPCAS 4","IPCAS_Beijing_Liu_0026201_session_1_rest_1","0026201",1,1,0.621229982469231,0.167734004557133,0.384727030992508,0.678354578558356,0.250399053096771,0.567995429039001,0.742619749158621,0.330971857905388,0.72536689043045,5.12493,12.6023,6.38463,0.632425776793304,0.189082935452461,0.37116277217865,"All Sites"
"3676",46,"IPCAS 4","IPCAS_Beijing_Liu_0026201_session_1_rest_2","0026201",1,2,0.612746477359906,0.141585201025009,0.296991407871246,0.66291285562329,0.221063673496246,0.49917009472847,0.723829172085971,0.302192956209183,0.684225916862488,4.81214,12.4393,6.41479,0.62297613148715,0.167324706912041,0.312189847230911,"All Sites"
"3677",46,"IPCAS 4","IPCAS_Beijing_Liu_0026202_session_1_rest_1","0026202",1,1,0.623043850064278,0.170268855988979,0.373398810625076,0.676754526793957,0.256257593631744,0.561727106571198,0.74478805065155,0.338445121049881,0.730312097072601,5.16181,12.8061,6.49576,0.633579651882622,0.19266302883625,0.363437235355377,"All Sites"
"3678",46,"IPCAS 4","IPCAS_Beijing_Liu_0026202_session_1_rest_2","0026202",1,2,0.613727734191343,0.142765998840332,0.290801852941513,0.663974449271336,0.223662093281746,0.494818478822708,0.724988317582756,0.305929332971573,0.686351835727692,4.83001,12.4679,6.53391,0.623639589317269,0.169236958026886,0.308717399835586,"All Sites"
"3679",46,"IPCAS 4","IPCAS_Beijing_Liu_0026203_session_1_rest_1","0026203",1,1,0.623427275568247,0.166537173092365,0.371061652898789,0.676560282008722,0.24994333460927,0.555093497037888,0.740319889737293,0.331447118520737,0.70279186964035,5.12826,12.6851,6.39816,0.631513266752728,0.188822820782661,0.359544515609741,"All Sites"
"3680",46,"IPCAS 4","IPCAS_Beijing_Liu_0026203_session_1_rest_2","0026203",1,2,0.610300063854083,0.140928596258163,0.29197296500206,0.660266150953248,0.220289453864098,0.489657282829285,0.717370250495151,0.300075560808182,0.663690495491028,4.73615,12.4348,6.36242,0.620076092775025,0.166735127568245,0.307445555925369,"All Sites"
"3681",46,"IPCAS 4","IPCAS_Beijing_Liu_0026204_session_1_rest_1","0026204",1,1,0.621299428166822,0.165190242230892,0.302801012992859,0.674553664866835,0.25031965970993,0.497288167476654,0.738458748906851,0.333519986271858,0.662264883518219,5.14695,12.7545,6.55193,0.630866876226336,0.189063027501106,0.315019756555557,"All Sites"
"3682",46,"IPCAS 4","IPCAS_Beijing_Liu_0026204_session_1_rest_2","0026204",1,2,0.620163924526423,0.149293020367622,0.282512247562408,0.668558219214901,0.229913465678692,0.490661770105362,0.72770680161193,0.311095148324966,0.669437950849534,4.75033,12.202,6.43931,0.629493694013653,0.174244269728661,0.302827835083008,"All Sites"
"3683",46,"IPCAS 4","IPCAS_Beijing_Liu_0026205_session_1_rest_1","0026205",1,1,0.622123491717502,0.171832486987114,0.392989963293076,0.676064834930003,0.257287882268429,0.575549244880676,0.740794446785003,0.337306651473045,0.727297782897949,5.1335,12.771,6.54476,0.631412276321762,0.192774802446365,0.374703496694565,"All Sites"
"3684",46,"IPCAS 4","IPCAS_Beijing_Liu_0026205_session_1_rest_2","0026205",1,2,0.613935391884297,0.143093153834343,0.291359663009644,0.660883392440155,0.224250130355358,0.501016557216644,0.725888316286728,0.306256353855133,0.692355394363403,4.8222,12.4768,6.62971,0.622700707257161,0.169614091515541,0.310586154460907,"All Sites"
"3685",46,"IPCAS 4","IPCAS_Beijing_Liu_0026206_session_1_rest_1","0026206",1,1,0.620240246877074,0.17081344127655,0.365012764930725,0.67433096608147,0.256995059549809,0.559151887893677,0.742845877073705,0.338132426142693,0.718050527572632,5.14338,12.8578,6.73068,0.631215298634479,0.192348375916481,0.358044534921646,"All Sites"
"3686",46,"IPCAS 4","IPCAS_Beijing_Liu_0026206_session_1_rest_2","0026206",1,2,0.612164314836264,0.14212654531002,0.28385654091835,0.661991642788053,0.222748555243015,0.485442608594894,0.722496255300939,0.303744077682495,0.669819724559784,4.80063,12.4799,6.60539,0.622782939277408,0.168146267533302,0.303082764148712,"All Sites"
"3687",46,"IPCAS 4","IPCAS_Beijing_Liu_0026207_session_1_rest_1","0026207",1,1,0.622775143710896,0.163554720580578,0.364305347204208,0.676155870314687,0.249847162514925,0.560822665691376,0.740212742239237,0.333584582805634,0.715641260147095,5.16601,12.7822,6.30848,0.631494199136116,0.188532412052155,0.357591956853867,"All Sites"
"3688",46,"IPCAS 4","IPCAS_Beijing_Liu_0026207_session_1_rest_2","0026207",1,2,0.616852762177587,0.144646823406219,0.306596100330353,0.663475354667753,0.224700011312962,0.512368619441986,0.724443360231817,0.305784463882446,0.685492396354675,4.79703,12.3902,6.33307,0.625216228582884,0.170294925570488,0.320254266262054,"All Sites"
"3689",46,"IPCAS 4","IPCAS_Beijing_Liu_0026208_session_1_rest_1","0026208",1,1,0.622087810188532,0.168720312416553,0.395367801189423,0.675409622490406,0.254505880177021,0.577700436115265,0.739395797252655,0.336373093724251,0.725061118602753,5.12667,12.7701,6.55543,0.631194984732251,0.191248968243599,0.376712620258331,"All Sites"
"3690",46,"IPCAS 4","IPCAS_Beijing_Liu_0026208_session_1_rest_2","0026208",1,2,0.616928771138191,0.144434675574303,0.288468480110169,0.663557108491659,0.224110305309296,0.486705988645554,0.724532626569271,0.303568720817566,0.670820665359497,4.78925,12.3749,6.48402,0.625223019064942,0.169435679912567,0.307106375694275,"All Sites"
"3691",46,"IPCAS 4","IPCAS_Beijing_Liu_0026209_session_1_rest_1","0026209",1,1,0.624077648855746,0.174401894211769,0.418773919343948,0.68146409932524,0.260629065334797,0.601551115512848,0.74602385610342,0.341117912530899,0.748467206954956,5.13897,12.7354,6.81679,0.634782383700688,0.195427760481834,0.396746665239334,"All Sites"
"3692",46,"IPCAS 4","IPCAS_Beijing_Liu_0026209_session_1_rest_2","0026209",1,2,0.6107945041731,0.14395909011364,0.316361963748932,0.664688136894256,0.225720062851906,0.520970612764359,0.729360496159643,0.310159534215927,0.700397491455078,4.87869,12.4962,6.7938,0.623157104808005,0.171190991997719,0.32842481136322,"All Sites"
"3693",47,"MRN","MRN_0027010_session_1_rest_1","0027010",1,1,0.645778220146894,0.18243283033371,0.565780818462372,0.697303078137338,0.256277918815613,0.722682178020477,0.745392945595086,0.328730896115303,0.833794474601746,4.99625,13.0621,6.31007,0.648841203889485,0.196074157953262,0.500662386417389,"All Sites"
"3694",47,"MRN","MRN_0027010_session_2_rest_1","0027010",2,1,0.690955281956121,0.17525914311409,0.498276770114899,0.748236548854038,0.259193614125252,0.678168833255768,0.798357657389715,0.338561087846756,0.80982038974762,5.20062,13.7547,6.40152,0.693000969760844,0.193716511130333,0.451412707567215,"All Sites"
"3695",47,"MRN","MRN_0027011_session_1_rest_1","0027011",1,1,0.648351432057098,0.211484715342522,0.634348750114441,0.688663438195363,0.278540104627609,0.784119427204132,0.725616110488772,0.342938303947449,0.883193576335907,4.03065,11.919,6.18454,0.647512579560264,0.218140825629234,0.551892936229706,"All Sites"
"3696",47,"MRN","MRN_0027011_session_2_rest_1","0027011",2,1,0.676867828704417,0.200668632984161,0.481077089905739,0.749260109849274,0.287697367370129,0.679165482521057,0.80717393476516,0.373014968633652,0.821941900253296,5.34782,13.7908,6.66571,0.684003571243437,0.217827171087265,0.447651356458664,"All Sites"
"3697",47,"MRN","MRN_0027012_session_1_rest_1","0027012",1,1,0.671183590777218,0.164610974490643,0.600242525339127,0.719619520008564,0.226487282663584,0.765044629573822,0.757676321547478,0.294220462441444,0.865628117322922,4.12168,11.8004,6.57066,0.668654451832474,0.178221896290779,0.528380155563354,"All Sites"
"3698",47,"MRN","MRN_0027012_session_2_rest_1","0027012",2,1,0.662707066163421,0.210476666688919,0.625400364398956,0.723277066834271,0.298528492450714,0.792749762535095,0.787410008721054,0.392046570777893,0.878466784954071,4.99379,14.1154,6.52149,0.669233702970813,0.229108437895775,0.539907991886139,"All Sites"
"3699",47,"MRN","MRN_0027013_session_1_rest_1","0027013",1,1,0.648870466277003,0.173191010951996,0.516598612070084,0.704687280580401,0.240728061646223,0.691009402275085,0.753526993095875,0.312770891189575,0.827968448400497,4.74214,13.0862,6.41446,0.656070348691764,0.187758505344391,0.469544023275375,"All Sites"
"3700",47,"MRN","MRN_0027013_session_2_rest_1","0027013",2,1,0.64947649743408,0.14877150952816,0.436155676841736,0.701853634323925,0.214606627821922,0.621657311916351,0.75772258033976,0.280462950468063,0.7674644947052,4.92718,12.9344,6.83941,0.655289285571232,0.164640173316002,0.411911427974701,"All Sites"
"3701",47,"MRN","MRN_0027014_session_2_rest_1","0027014",2,1,0.645316787995398,0.177740558981895,0.640203773975372,0.697639770805836,0.242391005158424,0.78497639298439,0.746474554762244,0.310050424933434,0.872956573963165,4.47044,11.3324,6.23363,0.648949329654942,0.189880967140198,0.554025590419769,"All Sites"
"3702",47,"MRN","MRN_0027015_session_1_rest_1","0027015",1,1,0.6544386849273,0.168912813067436,0.528533816337585,0.695129173109308,0.233105137944221,0.707056134939194,0.732428787276149,0.303877729177475,0.831843137741089,4.4237,13.0443,6.21121,0.65369701999735,0.182056963443756,0.474265933036804,"All Sites"
"3703",47,"MRN","MRN_0027015_session_2_rest_1","0027015",2,1,0.655411005485803,0.172509059309959,0.472155153751373,0.713347889948636,0.247312322258949,0.663850039243698,0.767663719132543,0.326383966207504,0.803354263305664,5.04795,13.4898,6.37824,0.660567669450007,0.188401594758034,0.436510294675827,"All Sites"
"3704",47,"MRN","MRN_0027016_session_1_rest_1","0027016",1,1,0.637487317668274,0.184356927871704,0.573419690132141,0.69736181711778,0.257317945361137,0.727429777383804,0.753714287187904,0.332109487056732,0.83260223865509,4.82915,12.8846,6.09737,0.642897969291883,0.195935055613518,0.500857710838318,"All Sites"
