"","site","site.name","uniqueid","subid","session","scan","snr","cnr","fber","efc","qi1","fwhm","global"
"791",25,"UPSM","PITT_org_0025293_session_2_anat_1","0025293",2,1,9.40892887115478,4.92685556411743,71.7420830719644,0.50120119799374,0.146183884869608,3.34209,"All Sites"
"792",25,"UPSM","PITT_org_0025294_session_1_anat_1","0025294",1,1,12.9221611022949,6.00266742706299,141.367562976162,0.482324033777501,0.116071548411392,3.18326,"All Sites"
"793",25,"UPSM","PITT_org_0025294_session_2_anat_1","0025294",2,1,16.5567169189453,7.81531286239624,219.521850482072,0.489051586026493,0.0617049088416968,3.20191,"All Sites"
"794",25,"UPSM","PITT_org_0025295_session_1_anat_1","0025295",1,1,12.4563331604004,6.58585405349731,112.466975978071,0.490678726476151,0.085863430250499,3.45972,"All Sites"
"795",25,"UPSM","PITT_org_0025295_session_2_anat_1","0025295",2,1,13.1280937194824,6.79855966567993,125.468706513554,0.495988743723122,0.091960206206138,3.40645,"All Sites"
"796",25,"UPSM","PITT_org_0025296_session_1_anat_1","0025296",1,1,12.8954772949219,6.33029699325562,121.946107437813,0.459848059250044,0.106415158261543,3.69906,"All Sites"
"797",25,"UPSM","PITT_org_0025296_session_2_anat_1","0025296",2,1,11.6196193695068,5.98926830291748,104.930184729571,0.459632798141071,0.118369355393582,3.6168,"All Sites"
"798",25,"UPSM","PITT_org_0025297_session_1_anat_1","0025297",1,1,11.1215686798096,5.69728660583496,97.2345204125914,0.429314543205401,0.0904367849851435,3.56889,"All Sites"
"799",25,"UPSM","PITT_org_0025297_session_2_anat_1","0025297",2,1,11.0451927185059,5.72273540496826,95.4277685838492,0.429291270813577,0.103021034465789,3.62721,"All Sites"
"800",25,"UPSM","PITT_org_0025298_session_1_anat_1","0025298",1,1,10.6540937423706,5.09906816482544,84.5892797033592,0.465179472110018,0.102184022653277,3.55389,"All Sites"
"801",25,"UPSM","PITT_org_0025298_session_2_anat_1","0025298",2,1,10.0101566314697,4.85257863998413,78.1096173779104,0.455283664121295,0.0990096331933448,3.50151,"All Sites"
"802",25,"UPSM","PITT_org_0025299_session_1_anat_1","0025299",1,1,15.3102741241455,8.01204967498779,192.325027015109,0.466040814029906,0.0674814346301411,3.28122,"All Sites"
"803",25,"UPSM","PITT_org_0025299_session_2_anat_1","0025299",2,1,13.9722118377686,7.30799341201782,151.196164724106,0.473170168708967,0.0755396611540913,3.55592,"All Sites"
"804",25,"UPSM","PITT_org_0025300_session_1_anat_1","0025300",1,1,11.4630002975464,5.76434803009033,111.43947087731,0.412423590605998,0.0731007815137499,3.21139,"All Sites"
"805",25,"UPSM","PITT_org_0025300_session_2_anat_1","0025300",2,1,10.0076274871826,4.93926954269409,86.4873142192885,0.409498424797722,0.0851212095016269,3.34008,"All Sites"
"806",25,"UPSM","PITT_org_0025301_session_1_anat_1","0025301",1,1,11.4526538848877,5.45489978790283,95.0892549443199,0.48411195631281,0.0822934489880538,3.48376,"All Sites"
"807",25,"UPSM","PITT_org_0025301_session_2_anat_1","0025301",2,1,14.5256357192993,6.85172510147095,151.706084750284,0.483622503454214,0.0789011695056563,3.4307,"All Sites"
"808",25,"UPSM","PITT_org_0025302_session_1_anat_1","0025302",1,1,9.84866809844971,5.03696632385254,79.7042598916002,0.476968303019338,0.128182776924457,3.38926,"All Sites"
"809",25,"UPSM","PITT_org_0025302_session_2_anat_1","0025302",2,1,9.36571884155273,4.91467714309692,70.6390986554747,0.480425571493453,0.10520429988299,3.48066,"All Sites"
"810",25,"UPSM","PITT_org_0025303_session_1_anat_1","0025303",1,1,8.60513973236084,4.17236709594727,59.9652579698628,0.44119472364549,0.09810497650132,3.60845,"All Sites"
"811",25,"UPSM","PITT_org_0025303_session_2_anat_1","0025303",2,1,9.72347545623779,4.69731950759888,80.5177634314304,0.43305401915126,0.1135997928962,3.5397,"All Sites"
"812",25,"UPSM","PITT_org_0025304_session_1_anat_1","0025304",1,1,8.10611438751221,4.57026672363281,53.0742569970787,0.489483549999393,0.134502641277704,3.57269,"All Sites"
"813",25,"UPSM","PITT_org_0025304_session_2_anat_1","0025304",2,1,8.20843315124512,4.79601001739502,54.7790252532843,0.49049143309781,0.120590201177982,3.5685,"All Sites"
"814",25,"UPSM","PITT_org_0025305_session_1_anat_1","0025305",1,1,7.40184307098389,4.06711673736572,46.4489409840441,0.468959405630916,0.123887202646879,3.65307,"All Sites"
"815",25,"UPSM","PITT_org_0025305_session_2_anat_1","0025305",2,1,9.40284824371338,5.03376579284668,69.6616045685121,0.475859996360925,0.0945898910094313,3.35678,"All Sites"
"816",25,"UPSM","PITT_org_0025306_session_1_anat_1","0025306",1,1,8.20537185668945,4.30552768707275,54.3818452739316,0.464057356205365,0.127589350592671,3.69801,"All Sites"
"817",25,"UPSM","PITT_org_0025306_session_2_anat_1","0025306",2,1,11.9366111755371,6.24037837982178,101.64457281146,0.471674008865851,0.0978425103701357,3.67849,"All Sites"
"818",25,"UPSM","PITT_org_0025307_session_1_anat_1","0025307",1,1,12.1729784011841,6.60988664627075,127.496270295043,0.483873593326818,0.118277508584704,3.31821,"All Sites"
"819",25,"UPSM","PITT_org_0025307_session_2_anat_1","0025307",2,1,11.4815492630005,6.16882801055908,109.30070300517,0.484457810340036,0.0956593938042609,3.28093,"All Sites"
"820",25,"UPSM","PITT_org_0025308_session_1_anat_1","0025308",1,1,11.9570646286011,5.49285268783569,100.77320697414,0.450325499313194,0.0819507282081009,3.84935,"All Sites"
"821",25,"UPSM","PITT_org_0025308_session_2_anat_1","0025308",2,1,13.0220346450806,6.06580686569214,117.210144227439,0.450271681529813,0.0782830651301068,3.8112,"All Sites"
"822",25,"UPSM","PITT_org_0025309_session_1_anat_1","0025309",1,1,12.0831136703491,6.12922334671021,119.004966176174,0.467991599288391,0.0816291735746898,3.36856,"All Sites"
"823",25,"UPSM","PITT_org_0025309_session_2_anat_1","0025309",2,1,13.7793321609497,6.96565628051758,148.939825098328,0.465274127838705,0.0751596618826695,3.34214,"All Sites"
"824",25,"UPSM","PITT_org_0025310_session_1_anat_1","0025310",1,1,14.7153615951538,7.24174642562866,186.342419284378,0.464341365411786,0.0689853397481988,3.55936,"All Sites"
"825",25,"UPSM","PITT_org_0025310_session_2_anat_1","0025310",2,1,15.3414430618286,7.06389617919922,202.281710548427,0.458142246601912,0.0481763857031633,3.64524,"All Sites"
"826",25,"UPSM","PITT_org_0025311_session_1_anat_1","0025311",1,1,10.8636360168457,5.66943073272705,80.6927861353574,0.502302882913127,0.12431204369299,3.59474,"All Sites"
"827",25,"UPSM","PITT_org_0025311_session_2_anat_1","0025311",2,1,10.6328926086426,5.44075202941895,77.4946335355331,0.508714498116961,0.129101267104913,3.66122,"All Sites"
"828",25,"UPSM","PITT_org_0025312_session_1_anat_1","0025312",1,1,10.4805183410645,5.6773681640625,87.2260687009883,0.462135109978137,0.116578733150969,3.44272,"All Sites"
"829",25,"UPSM","PITT_org_0025312_session_2_anat_1","0025312",2,1,7.83704233169556,3.87968111038208,49.0037607360903,0.464293655990722,0.128765019291246,3.8137,"All Sites"
"830",25,"UPSM","PITT_org_0025313_session_1_anat_1","0025313",1,1,9.37342548370361,4.70457172393799,74.0141173600383,0.477745805425963,0.117856415678787,3.37068,"All Sites"
"831",25,"UPSM","PITT_org_0025313_session_2_anat_1","0025313",2,1,10.5603246688843,5.02495574951172,90.1294479551306,0.477265479997376,0.0993147134137599,3.48519,"All Sites"
"832",25,"UPSM","PITT_org_0025314_session_1_anat_1","0025314",1,1,12.9532527923584,6.75759315490723,135.475884105163,0.450165050423979,0.0797146944975422,3.32302,"All Sites"
"833",25,"UPSM","PITT_org_0025314_session_2_anat_1","0025314",2,1,11.5031480789185,5.82431077957153,104.902054055995,0.449310548046926,0.0867503398654248,3.36365,"All Sites"
"834",25,"UPSM","PITT_org_0025315_session_1_anat_1","0025315",1,1,7.81232690811157,4.22634649276733,50.9529591870211,0.462799356701299,0.139487245385109,3.52445,"All Sites"
"835",25,"UPSM","PITT_org_0025315_session_2_anat_1","0025315",2,1,10.5547609329224,5.57259702682495,90.1651094241932,0.455624810931702,0.101020161341716,3.60317,"All Sites"
"836",25,"UPSM","PITT_org_0025316_session_2_anat_1","0025316",2,1,8.71280384063721,4.86480045318604,64.7632674099292,0.456852455811804,0.117038835102473,3.43669,"All Sites"
"837",25,"UPSM","PITT_org_0025317_session_1_anat_1","0025317",1,1,12.6985206604004,6.44459247589111,119.899347092342,0.453456654684378,0.092839663614611,3.26541,"All Sites"
"838",25,"UPSM","PITT_org_0025317_session_2_anat_1","0025317",2,1,13.0388994216919,6.61897802352905,126.974207400898,0.448396359344754,0.0976845128048377,3.44388,"All Sites"
"839",25,"UPSM","PITT_org_0025318_session_1_anat_1","0025318",1,1,12.8325681686401,5.79422283172607,115.003244308095,0.492021143405467,0.099941086213246,3.72646,"All Sites"
"840",25,"UPSM","PITT_org_0025318_session_2_anat_1","0025318",2,1,13.9092197418213,6.41174125671387,132.758801946188,0.495246567229044,0.0921535579080472,3.84123,"All Sites"
"841",25,"UPSM","PITT_org_0025319_session_1_anat_1","0025319",1,1,8.20663452148438,4.05008792877197,54.8852394569031,0.488432373846659,0.126818825780788,3.60757,"All Sites"
"842",25,"UPSM","PITT_org_0025319_session_2_anat_1","0025319",2,1,10.7312717437744,5.31553554534912,86.4110001374736,0.496460335440065,0.0973144780919522,3.57697,"All Sites"
"843",25,"UPSM","PITT_org_0025320_session_1_anat_1","0025320",1,1,10.2755136489868,4.94152069091797,79.7133780272981,0.480406174592144,0.119544481964613,3.65305,"All Sites"
"844",25,"UPSM","PITT_org_0025320_session_2_anat_1","0025320",2,1,10.5853109359741,5.28356599807739,83.4620742275029,0.478791858675561,0.114375908520771,3.58185,"All Sites"
"845",25,"UPSM","PITT_org_0025321_session_1_anat_1","0025321",1,1,8.4432201385498,4.20038938522339,60.0246563018561,0.412229783929286,0.116820760141261,3.68304,"All Sites"
"846",25,"UPSM","PITT_org_0025321_session_2_anat_1","0025321",2,1,7.98680925369263,4.11071825027466,53.7578598864411,0.417276030792018,0.0950027909311421,3.68093,"All Sites"
"847",25,"UPSM","PITT_org_0025322_session_1_anat_1","0025322",1,1,12.5108127593994,6.59630155563354,122.367980253122,0.495564220233448,0.0821515564670792,3.23332,"All Sites"
"848",25,"UPSM","PITT_org_0025322_session_2_anat_1","0025322",2,1,12.687536239624,6.49501132965088,122.63114795978,0.493049134933842,0.0844300322427445,3.3417,"All Sites"
"849",25,"UPSM","PITT_org_0025323_session_1_anat_1","0025323",1,1,17.5013427734375,8.22397136688232,234.519307380213,0.463765342246592,0.0548014958993129,3.45818,"All Sites"
"850",25,"UPSM","PITT_org_0025323_session_2_anat_1","0025323",2,1,17.758415222168,8.36347198486328,233.699144139308,0.461721380989744,0.0511071761160069,3.59703,"All Sites"
"851",25,"UPSM","PITT_org_0025324_session_1_anat_1","0025324",1,1,12.8806066513062,6.1704044342041,121.762075988542,0.451650724394367,0.0901551045956736,3.47627,"All Sites"
"852",25,"UPSM","PITT_org_0025324_session_2_anat_1","0025324",2,1,12.1800107955933,5.70100259780884,107.98058753358,0.452895252169064,0.0656582568900194,3.50684,"All Sites"
"853",25,"UPSM","PITT_org_0025325_session_1_anat_1","0025325",1,1,11.3156423568726,5.68734788894653,97.5950332392999,0.445774798732314,0.0771021884139402,3.60415,"All Sites"
"854",25,"UPSM","PITT_org_0025325_session_2_anat_1","0025325",2,1,10.6375923156738,5.52725267410278,88.1426131845076,0.448136751315375,0.102949985618573,3.56241,"All Sites"
"855",25,"UPSM","PITT_org_0025326_session_1_anat_1","0025326",1,1,13.6279563903809,6.15640640258789,134.919583519215,0.472782645518028,0.0785194714791199,3.50482,"All Sites"
"856",25,"UPSM","PITT_org_0025326_session_2_anat_1","0025326",2,1,12.8095808029175,6.01621866226196,119.835874435659,0.474348998327918,0.0739282075990773,3.51291,"All Sites"
"857",25,"UPSM","PITT_org_0025327_session_1_anat_1","0025327",1,1,10.0216131210327,4.92204856872559,79.0469726085703,0.481987462691524,0.096041398499799,3.55241,"All Sites"
"858",25,"UPSM","PITT_org_0025327_session_2_anat_1","0025327",2,1,9.16208744049072,4.5454740524292,67.1461996666985,0.475845075939747,0.1102002256059,3.72492,"All Sites"
"859",25,"UPSM","PITT_org_0025328_session_1_anat_1","0025328",1,1,6.89739322662354,3.53959655761719,41.139641998531,0.470280717350957,0.144471601420206,3.46491,"All Sites"
"860",25,"UPSM","PITT_org_0025328_session_2_anat_1","0025328",2,1,9.87567138671875,5.28534555435181,75.1195668845995,0.485839863367515,0.126226969293954,3.50339,"All Sites"
"861",25,"UPSM","PITT_org_0025329_session_1_anat_1","0025329",1,1,11.5254936218262,5.5539231300354,92.7304957167071,0.489044001531213,0.0773308956015961,3.59469,"All Sites"
"862",25,"UPSM","PITT_org_0025329_session_2_anat_1","0025329",2,1,11.0934705734253,5.32463407516479,87.6393137213237,0.487541555987055,0.0836306254270625,3.55139,"All Sites"
"863",25,"UPSM","PITT_org_0025330_session_1_anat_1","0025330",1,1,11.0599727630615,5.29437351226807,90.0059149795448,0.483793867068031,0.120157804860206,3.41007,"All Sites"
"864",25,"UPSM","PITT_org_0025330_session_2_anat_1","0025330",2,1,9.59896659851074,4.60444211959839,71.6244379532603,0.481697109664431,0.095109584090526,3.37429,"All Sites"
"865",25,"UPSM","PITT_org_0025331_session_1_anat_1","0025331",1,1,13.4281597137451,6.8307991027832,124.694851275658,0.496974853307134,0.0847351305826113,3.40642,"All Sites"
"866",25,"UPSM","PITT_org_0025331_session_2_anat_1","0025331",2,1,12.7352533340454,6.27636098861694,112.186018578301,0.503744007695859,0.10170064995596,3.51972,"All Sites"
"867",25,"UPSM","PITT_org_0025332_session_1_anat_1","0025332",1,1,12.8306674957275,6.09406709671021,130.966238490427,0.421564763101041,0.0962913356630626,3.58246,"All Sites"
"868",25,"UPSM","PITT_org_0025332_session_2_anat_1","0025332",2,1,13.6365375518799,7.04805183410645,145.161906381968,0.438588147471231,0.0696991257710493,3.51044,"All Sites"
"869",25,"UPSM","PITT_org_0025333_session_1_anat_1","0025333",1,1,10.6966972351074,5.06111669540405,83.4014320944445,0.464088393195225,0.0992858675886145,3.5471,"All Sites"
"870",25,"UPSM","PITT_org_0025333_session_2_anat_1","0025333",2,1,11.7831888198853,5.65262126922607,100.292304516078,0.466828424658599,0.10422514387713,3.63109,"All Sites"
"871",26,"LMU 1","MUNICH_DAILY_PHILIPS_org_0025335_session_1_anat_1","0025335",1,1,16.6908264160156,11.1706247329712,253.700045325789,0.337868674366158,0.0225479834177561,3.71139,"All Sites"
"872",26,"LMU 1","MUNICH_DAILY_PHILIPS_org_0025336_session_1_anat_1","0025336",1,1,16.1965713500977,10.1999807357788,227.175584516158,0.325321320366304,0.0254119086690441,3.67555,"All Sites"
"873",26,"LMU 1","MUNICH_DAILY_PHILIPS_org_0025337_session_1_anat_1","0025337",1,1,10.7596778869629,9.26374244689941,119.630923655682,0.411430101431974,0.0435199837584262,3.4321,"All Sites"
"874",26,"LMU 1","MUNICH_DAILY_PHILIPS_org_0025338_session_1_anat_1","0025338",1,1,6.97744035720825,5.15785789489746,50.8821872538271,0.350642786700506,0.0751676859629164,3.89973,"All Sites"
"875",26,"LMU 1","MUNICH_DAILY_PHILIPS_org_0025339_session_1_anat_1","0025339",1,1,14.4666128158569,11.229097366333,200.751014997199,0.335974687869882,0.0234155258211722,3.74928,"All Sites"
"876",26,"LMU 1","MUNICH_DAILY_PHILIPS_org_0025340_session_1_anat_1","0025340",1,1,12.8863716125488,9.56781005859375,169.302903028821,0.383997995024369,0.0295937417724933,3.14439,"All Sites"
"877",26,"LMU 1","MUNICH_DAILY_PHILIPS_org_0025341_session_1_anat_1","0025341",1,1,11.4137363433838,8.91744232177734,129.740629582955,0.3970877860848,0.0381945401545976,3.69578,"All Sites"
"878",26,"LMU 1","MUNICH_DAILY_PHILIPS_org_0025342_session_1_anat_1","0025342",1,1,16.4404201507568,12.3642673492432,239.740161836846,0.378068499999883,0.0221137301569725,3.45632,"All Sites"
"879",26,"LMU 1","MUNICH_DAILY_PHILIPS_org_0025343_session_1_anat_1","0025343",1,1,13.0136156082153,10.0955753326416,162.449009959054,0.376444378072774,0.0298107834773632,3.38852,"All Sites"
"880",26,"LMU 1","MUNICH_DAILY_PHILIPS_org_0025344_session_1_anat_1","0025344",1,1,7.71798610687256,5.34151458740234,59.8806071532268,0.342026013565656,0.0807387947972115,4.18826,"All Sites"
"881",26,"LMU 1","MUNICH_DAILY_PHILIPS_org_0025345_session_1_anat_1","0025345",1,1,7.0783486366272,4.99247217178345,51.8051285963616,0.337583017176491,0.0682070668326553,3.94903,"All Sites"
"882",26,"LMU 1","MUNICH_DAILY_PHILIPS_org_0025346_session_1_anat_1","0025346",1,1,7.2994441986084,5.27139186859131,54.1870499945604,0.363485222439764,0.0821473391932233,3.8189,"All Sites"
"883",26,"LMU 1","MUNICH_DAILY_PHILIPS_org_0025347_session_1_anat_1","0025347",1,1,13.8688268661499,11.2276515960693,196.600957854436,0.35135728318635,0.0268154219682279,3.55384,"All Sites"
"884",26,"LMU 1","MUNICH_DAILY_PHILIPS_org_0025348_session_1_anat_1","0025348",1,1,14.3781509399414,11.2975444793701,192.138078002979,0.389368510868428,0.0280955671846091,3.73129,"All Sites"
"885",26,"LMU 1","MUNICH_DAILY_PHILIPS_org_0025349_session_1_anat_1","0025349",1,1,14.5014266967773,10.9113779067993,186.424507574957,0.358018181760472,0.0266228719905795,3.6476,"All Sites"
"886",26,"LMU 1","MUNICH_DAILY_PHILIPS_org_0025350_session_1_anat_1","0025350",1,1,8.47434139251709,6.38618803024292,70.1009530158322,0.377360770804411,0.0666343754507882,4.0358,"All Sites"
"887",26,"LMU 1","MUNICH_DAILY_PHILIPS_org_0025351_session_1_anat_1","0025351",1,1,9.63850593566894,6.939866065979,83.7945382941898,0.379165786167108,0.050740853429271,3.91723,"All Sites"
"888",26,"LMU 1","MUNICH_DAILY_PHILIPS_org_0025352_session_1_anat_1","0025352",1,1,6.9495644569397,5.11288166046143,50.5471412916378,0.328885800579445,0.0702274544646824,3.80701,"All Sites"
"889",26,"LMU 1","MUNICH_DAILY_PHILIPS_org_0025353_session_1_anat_1","0025353",1,1,13.3263835906982,9.31259250640869,173.302701020266,0.334395870393008,0.0251321447723548,3.612,"All Sites"
"890",26,"LMU 1","MUNICH_DAILY_PHILIPS_org_0025354_session_1_anat_1","0025354",1,1,6.44451427459717,4.96925830841064,41.6623496214672,0.373573753051363,0.0745894121108284,3.83347,"All Sites"
"891",26,"LMU 1","MUNICH_DAILY_PHILIPS_org_0025355_session_1_anat_1","0025355",1,1,22.3219337463379,18.0256938934326,483.921273889842,0.389279610203703,0.0274497000352237,3.46071,"All Sites"
"892",26,"LMU 1","MUNICH_DAILY_PHILIPS_org_0025356_session_1_anat_1","0025356",1,1,7.62996864318848,5.71914577484131,59.0419597750377,0.309079471778054,0.0604401281864308,3.90896,"All Sites"
"893",26,"LMU 1","MUNICH_DAILY_PHILIPS_org_0025357_session_1_anat_1","0025357",1,1,13.6563262939453,10.5088348388672,175.599512337516,0.35939640599945,0.0294815014625478,3.60112,"All Sites"
