"","subject","site","site.name","session","scan","falff_50","falff_75","falff_90","falff_fwhm","falff_mean","reho_50","reho_75","reho_90","reho_fwhm","reho_mean","vmhc_50","vmhc_75","vmhc_90","vmhc_fwhm","vmhc_mean","global"
"13","0003009","4","BMB","1","1",0.660669028759003,0.686942934989929,0.713266885280609,7.15412,0.650996744632721,0.0962825864553452,0.1419498026371,0.18887674510479,14.2614,0.110362596809864,0.369964897632599,0.561481773853302,0.706179320812225,5.95639,0.361032843589783,"All Sites"
"14","0003009","4","BMB","1","2",0.645597696304321,0.669113755226135,0.697422027587891,7.5042,0.632938802242279,0.0962767824530602,0.143304735422134,0.192469111084938,14.8686,0.111062571406364,0.342620804905891,0.533788859844208,0.687778770923615,5.97678,0.342389017343521,"All Sites"
"15","0003010","4","BMB","1","2",0.66758531332016,0.690069913864136,0.714188957214355,7.21292,0.652650356292725,0.116027779877186,0.157425940036774,0.198761495947838,12.796,0.124572098255157,0.399261504411697,0.580265045166016,0.727873504161835,6.73813,0.385503739118576,"All Sites"
"16","0003010","4","BMB","1","1",0.666881829500198,0.69047500193119,0.71524099111557,7.30191,0.651745021343231,0.121588904410601,0.165774740278721,0.210331116616726,13.0093,0.131207302212715,0.421495795249939,0.597482964396477,0.733042246103287,6.72985,0.399506896734238,"All Sites"
"17","0003011","4","BMB","1","1",0.659316837787628,0.687613382935524,0.714615619182587,7.2903,0.645660936832428,0.112527899444103,0.162162624299526,0.208164417743683,14.1264,0.123727470636368,0.384406298398972,0.569414794445038,0.716596782207489,6.34313,0.374962478876114,"All Sites"
"18","0003011","4","BMB","1","2",0.676595091819763,0.704241156578064,0.729734003543854,7.20339,0.662962734699249,0.122926689684391,0.176110535860062,0.226369619369507,14.1381,0.133974686264992,0.446823477745056,0.636645168066025,0.775850474834442,6.53921,0.420825958251953,"All Sites"
"19","0003012","4","BMB","1","1",0.65344426035881,0.677045688033104,0.704397064447403,7.32258,0.641827702522278,0.106372386217117,0.154061622917652,0.200761629641056,13.5502,0.118949517607689,0.357936352491379,0.538865089416504,0.690482437610627,6.16604,0.354290515184402,"All Sites"
"20","0003012","4","BMB","1","2",0.670594483613968,0.694877564907074,0.718125194311142,7.23645,0.659242391586304,0.101644579321146,0.148651201277971,0.196443058550358,14.056,0.114356882870197,0.388899117708206,0.570373103022575,0.707990062236786,6.03318,0.371732920408249,"All Sites"
"21","0003013","4","BMB","1","2",0.662451148033142,0.691039264202118,0.718281984329224,7.23209,0.649946749210358,0.111735597252846,0.157776847481728,0.202231526374817,12.9499,0.122027233242989,0.422616064548492,0.610526025295258,0.749509966373444,6.19269,0.399681270122528,"All Sites"
"22","0003013","4","BMB","1","1",0.681206107139587,0.715526431798935,0.74797477722168,7.38712,0.671167492866516,0.117365889251232,0.166536636650562,0.219946375489235,13.4666,0.13118077814579,0.458750784397125,0.638261258602142,0.766520977020264,6.16475,0.423111945390701,"All Sites"
"23","0003014","4","BMB","1","1",0.652733564376831,0.678925514221191,0.70952924489975,7.5669,0.641739368438721,0.0976320058107376,0.145016513764858,0.193604356050491,14.3608,0.111920036375523,0.315022736787796,0.509292662143707,0.67989844083786,6.21108,0.325285196304321,"All Sites"
"24","0003014","4","BMB","1","2",0.650957316160202,0.674169853329659,0.698718005418777,7.3206,0.638643324375153,0.0994356013834476,0.146476086229086,0.188281947374344,14.1754,0.111839890480042,0.337096333503723,0.528320372104645,0.692421793937683,6.28414,0.340006202459335,"All Sites"
"25","0003015","4","BMB","1","2",0.657792389392853,0.689216256141663,0.717766737937927,7.51337,0.645677208900452,0.129229679703712,0.184485197067261,0.231726783514023,13.756,0.137805581092834,0.432406842708588,0.636955559253693,0.771516251564026,6.46844,0.41225877404213,"All Sites"
"26","0003015","4","BMB","1","1",0.655772060155869,0.683697909116745,0.711891502141953,7.63139,0.641351282596588,0.120444774627686,0.165997385978699,0.209556810557842,13.3077,0.128435418009758,0.404093503952026,0.601586043834686,0.737992525100708,6.57999,0.391803532838821,"All Sites"
"27","0003016","4","BMB","1","1",0.675523638725281,0.705701276659966,0.735610580444336,7.33931,0.667887628078461,0.108817003667355,0.164463590830564,0.219991256296635,13.8007,0.124287873506546,0.409148633480072,0.623823568224907,0.772893905639648,6.2085,0.397277891635895,"All Sites"
"28","0003016","4","BMB","1","2",0.677133202552795,0.710146337747574,0.74296270608902,7.38358,0.671297252178192,0.101431995630264,0.155271433293819,0.214554160833359,14.2385,0.11867918074131,0.360363483428955,0.569828033447266,0.723999679088593,6.07255,0.360154420137405,"All Sites"
"29","0003017","4","BMB","1","1",0.644026756286621,0.665032267570496,0.686357283592224,7.27013,0.62734454870224,0.104542076587677,0.156315192580223,0.204728564620018,13.8771,0.11833494156599,0.374230235815048,0.573105454444885,0.736628651618958,6.37207,0.372653841972351,"All Sites"
"30","0003017","4","BMB","1","2",0.648871183395386,0.671768009662628,0.696026217937469,7.35676,0.633249163627625,0.109235338866711,0.161530263721943,0.20862991809845,13.63,0.121592089533806,0.394821554422379,0.597176969051361,0.755110603570938,6.58576,0.387691527605057,"All Sites"
"31","0003018","4","BMB","1","1",0.662473946809769,0.684913858771324,0.707542240619659,7.41004,0.647851586341858,0.0929969996213913,0.128642898052931,0.173819534480572,13.7802,0.105203084647655,0.354953914880753,0.547623932361603,0.7092365026474,6.03046,0.352604657411575,"All Sites"
"32","0003018","4","BMB","1","2",0.645872414112091,0.666486501693726,0.690836846828461,7.46159,0.630094945430756,0.0849526822566986,0.117795614525676,0.157957538962364,13.9405,0.0977769047021866,0.31526705622673,0.506890833377838,0.680500030517578,5.9776,0.32558074593544,"All Sites"
"33","0003020","4","BMB","1","1",0.659903824329376,0.682019859552383,0.704901820421219,7.27946,0.645418763160706,0.100793149322271,0.137507732957602,0.176252903044224,13.2867,0.110297553241253,0.367110669612885,0.56859678030014,0.735487699508667,6.71858,0.366034984588623,"All Sites"
"34","0003020","4","BMB","1","2",0.66734316945076,0.691961064934731,0.715037697553635,7.10628,0.65408456325531,0.105938274413347,0.145329441875219,0.184230580925941,13.0102,0.114793293178082,0.406845510005951,0.61068058013916,0.760490357875824,6.52596,0.394685119390488,"All Sites"
"35","0003021","4","BMB","1","2",0.647685110569,0.671024948358536,0.697451841831207,7.27251,0.634435415267944,0.0976882204413414,0.141497455537319,0.188139075040817,13.4001,0.110646963119507,0.40728685259819,0.596920967102051,0.732331216335297,6.00036,0.386373668909073,"All Sites"
"36","0003021","4","BMB","1","1",0.646684408187866,0.67242243885994,0.699884986877441,7.32947,0.632635354995728,0.104060187935829,0.150866441428661,0.198887313902378,12.9738,0.116619557142258,0.4422587454319,0.631734952330589,0.76441901922226,6.12853,0.413127362728119,"All Sites"
"37","0003022","4","BMB","1","2",0.665250062942505,0.690736591815948,0.714497220516205,7.1155,0.654018759727478,0.104136884212494,0.148493647575378,0.19247710108757,13.469,0.1150241792202,0.371788412332535,0.562374830245972,0.724677121639252,6.21392,0.366485357284546,"All Sites"
"38","0003022","4","BMB","1","1",0.666601210832596,0.689229473471642,0.71020033955574,7.14663,0.653213262557983,0.0946454405784607,0.132433101534843,0.173040390014648,13.1787,0.104940570890903,0.335390403866768,0.530706882476807,0.703027546405792,6.21812,0.341049343347549,"All Sites"
"39","0003023","4","BMB","1","1",0.647323697805405,0.672149404883385,0.699391543865204,7.41339,0.631896436214447,0.108010739088058,0.15144757181406,0.192220795154572,13.087,0.117353640496731,0.425956845283508,0.618341684341431,0.755368053913116,6.54781,0.402788609266281,"All Sites"
"40","0003023","4","BMB","1","2",0.655728220939636,0.683847963809967,0.712092900276184,7.34991,0.641663193702698,0.123624823987484,0.173902660608292,0.220633214712143,12.8215,0.133264884352684,0.475671857595444,0.670478880405426,0.799059212207794,6.74402,0.438574731349945,"All Sites"
"41","0003024","4","BMB","1","1",0.661736577749252,0.683229878544807,0.705911874771118,6.99946,0.649003684520721,0.0968624278903008,0.13784908503294,0.183260159194469,13.6271,0.108906917273998,0.370360165834427,0.55782875418663,0.694679045677185,6.29798,0.357966929674149,"All Sites"
"42","0003024","4","BMB","1","2",0.666251093149185,0.68842913210392,0.712226438522339,6.9324,0.654521703720093,0.0892161838710308,0.130892895162106,0.179588061571121,14.2056,0.103425689041615,0.320047646760941,0.509225785732269,0.667912614345551,6.18965,0.322597712278366,"All Sites"
"43","0003025","4","BMB","1","2",0.655847072601318,0.685043096542358,0.7138756275177,7.5248,0.642880320549011,0.11784053593874,0.173389434814453,0.225087067484856,14.0605,0.13049279153347,0.362941026687622,0.566199272871017,0.752412140369415,6.76194,0.368867605924606,"All Sites"
"44","0003025","4","BMB","1","1",0.652117818593979,0.686319142580032,0.717150694131851,7.59591,0.640539109706879,0.120463635772467,0.177839275449514,0.232991336286068,13.7841,0.134142741560936,0.395522683858871,0.608469128608704,0.780368983745575,6.78502,0.392205148935318,"All Sites"
"45","0003026","4","BMB","1","2",0.657909095287323,0.682942628860474,0.707847702503204,7.43285,0.642963767051697,0.110742129385471,0.159373722970486,0.206046590209007,14.0159,0.122318275272846,0.355586737394333,0.5504070520401,0.719325244426727,6.67874,0.355464607477188,"All Sites"
"46","0003026","4","BMB","1","1",0.658809453248978,0.683352425694466,0.708435565233231,7.40111,0.64368087053299,0.105076365172863,0.150265391916037,0.193842579424381,13.9119,0.116168566048145,0.33773410320282,0.522169530391693,0.681593120098114,6.49695,0.338679671287537,"All Sites"
"47","0003032","4","BMB","1","2",0.675216257572174,0.705309718847275,0.735179847478867,7.19207,0.665534973144531,0.117804113775492,0.170503120869398,0.220367117226124,13.6825,0.131752237677574,0.440175473690033,0.62337601184845,0.766833245754242,6.6102,0.413706421852112,"All Sites"
"48","0003032","4","BMB","1","1",0.673220813274384,0.701994255185127,0.729865771532059,7.11956,0.662974417209625,0.111402243375778,0.164536446332932,0.215309484302998,14.1061,0.126572772860527,0.430402994155884,0.614052519202232,0.751314997673035,6.46407,0.409180283546448,"All Sites"
"49","0003033","4","BMB","1","1",0.652227789163589,0.67064081132412,0.692198646068573,7.21798,0.638346672058105,0.110343560576439,0.144873674958944,0.183401557803154,14.1409,0.118324778974056,0.372069209814072,0.533026337623596,0.678281426429749,6.61532,0.364514470100403,"All Sites"
"50","0003033","4","BMB","1","2",0.658566415309906,0.677758455276489,0.700117599964142,7.15009,0.645481586456299,0.112425215542316,0.155930742621422,0.200351721048355,13.9952,0.123186200857162,0.378559678792953,0.547472059726715,0.700350522994995,6.51642,0.372129797935486,"All Sites"
"51","0003034","4","BMB","1","1",0.651499032974243,0.674426078796387,0.701324546337128,7.44343,0.637541174888611,0.0978618785738945,0.139702931046486,0.187015208601952,13.6055,0.111139491200447,0.342882841825485,0.548926651477814,0.724228847026825,6.65156,0.350497335195541,"All Sites"
"52","0003034","4","BMB","1","2",0.648962706327438,0.668364956974983,0.688397055864334,7.24327,0.632983148097992,0.101992573589087,0.144873339682817,0.189199341833591,13.7756,0.114080205559731,0.362570822238922,0.569168925285339,0.735840559005737,6.62608,0.370656728744507,"All Sites"
"53","0003036","4","BMB","1","2",0.675169348716736,0.704740226268768,0.734081906080246,7.34506,0.665964722633362,0.12897826731205,0.175963770598173,0.225794743001461,13.986,0.140066862106323,0.454712361097336,0.640008270740509,0.782268822193146,6.68123,0.431220501661301,"All Sites"
"54","0003036","4","BMB","1","1",0.660499423742294,0.680492207407951,0.700343358516693,7.08312,0.64699524641037,0.102343365550041,0.139369670301676,0.177924548089504,13.6251,0.111614406108856,0.362179607152939,0.5656348913908,0.722871541976929,6.71442,0.365663021802902,"All Sites"
"55","0003037","4","BMB","1","2",0.654612839221954,0.675719141960144,0.699809670448303,7.27536,0.641155004501343,0.101041994988918,0.139079287648201,0.177749246358871,14.4145,0.110948696732521,0.359747767448425,0.546411514282227,0.696792721748352,6.45662,0.357424110174179,"All Sites"
"56","0003037","4","BMB","1","1",0.658823192119598,0.677318274974823,0.699000775814056,7.13977,0.644873559474945,0.0900390893220901,0.124292934313416,0.160562597215176,14.3147,0.100666739046574,0.316585689783096,0.498647034168243,0.673110687732697,6.31134,0.326679795980453,"All Sites"
"57","0003038","4","BMB","1","1",0.656180918216705,0.680083602666855,0.705874717235565,7.08604,0.646451532840729,0.104978814721107,0.152205862104893,0.198711025714874,13.6132,0.117000438272953,0.450611233711243,0.640825569629669,0.77431857585907,6.2654,0.418436288833618,"All Sites"
"58","0003038","4","BMB","1","2",0.6731798350811,0.703152269124985,0.730311274528503,7.12269,0.664779543876648,0.110178109258413,0.164296425879002,0.224039725959301,14.927,0.127787634730339,0.473456770181656,0.688014924526215,0.825939238071442,6.42304,0.444856852293015,"All Sites"
"59","0003039","4","BMB","1","1",0.667724788188934,0.694189101457596,0.722199499607086,7.30232,0.657353579998016,0.112495042383671,0.171467617154121,0.230685070157051,14.3822,0.130766972899437,0.382555022835732,0.573931574821472,0.720256924629211,6.48509,0.376065999269485,"All Sites"
"60","0003039","4","BMB","1","2",0.672456920146942,0.693373382091522,0.717555820941925,7.13257,0.660400331020355,0.0964329615235329,0.145523905754089,0.19915845990181,14.2502,0.113024741411209,0.336249172687531,0.518142282962799,0.669367492198944,6.31621,0.33933162689209,"All Sites"
"61","0003040","4","BMB","1","1",0.6612768471241,0.683300957083702,0.705979317426682,7.17234,0.650296688079834,0.109715115278959,0.157224170863628,0.204953692853451,13.9906,0.121871218085289,0.432714149355888,0.625898584723473,0.780025410652161,6.57169,0.41130793094635,"All Sites"
"62","0003040","4","BMB","1","2",0.648803859949112,0.664629623293877,0.682557678222656,7.28077,0.634533941745758,0.087340846657753,0.126368746161461,0.174429678916931,14.4207,0.101861454546452,0.323230981826782,0.493361502885818,0.653418481349945,6.33255,0.326540768146515,"All Sites"
"63","0003041","4","BMB","1","2",0.66846376657486,0.695564165711403,0.72376412153244,6.94779,0.65987628698349,0.0920589752495289,0.129929702728987,0.176838211715221,14.0969,0.105193093419075,0.350467920303345,0.549118041992188,0.712790501117706,6.30116,0.353449732065201,"All Sites"
"64","0003041","4","BMB","1","1",0.673113614320755,0.699593067169189,0.724500995874405,6.87547,0.6633420586586,0.0901218615472317,0.124259432777762,0.16388826072216,13.7599,0.101042971014977,0.355993539094925,0.53587132692337,0.691110134124756,6.07402,0.35246679186821,"All Sites"
"65","0003042","4","BMB","1","2",0.657282292842865,0.677829295396805,0.701208055019379,7.05564,0.645459294319153,0.0985675305128098,0.144714910537004,0.192332968115807,13.7812,0.112502120435238,0.387060880661011,0.578640788793564,0.736905515193939,6.36746,0.378440707921982,"All Sites"
"66","0003042","4","BMB","1","1",0.661009788513184,0.681524097919464,0.706198483705521,7.02707,0.650098919868469,0.104493569582701,0.150926150381565,0.20169760286808,13.5009,0.118178643286228,0.423483580350876,0.613501965999603,0.752077996730804,6.29846,0.402043491601944,"All Sites"
"67","0003044","4","BMB","1","1",0.665694892406464,0.695315062999725,0.722976392507553,7.18841,0.656630992889404,0.111853148788214,0.164510738104582,0.214050447940826,14.2812,0.125876128673553,0.417381465435028,0.614772081375122,0.767530709505081,6.30939,0.402623414993286,"All Sites"
"68","0003044","4","BMB","1","2",0.664450883865356,0.700480729341507,0.734321391582489,7.40701,0.658239901065826,0.130833521485329,0.197460301220417,0.256728708744049,14.4341,0.146927669644356,0.473806649446487,0.680950552225113,0.821645760536194,6.44463,0.443074107170105,"All Sites"
"69","0003045","4","BMB","1","1",0.668834865093231,0.695214554667473,0.72247759103775,7.151,0.658170998096466,0.087849847972393,0.133345317095518,0.179953116178513,14.3025,0.104307033121586,0.38479146361351,0.584093332290649,0.738580274581909,6.10817,0.377862215042114,"All Sites"
"70","0003045","4","BMB","1","2",0.659260094165802,0.678396463394165,0.700558996200562,7.02188,0.645657598972321,0.0813836455345154,0.121771015226841,0.167849785089493,14.1619,0.096774160861969,0.339339286088943,0.533529281616211,0.694428932666779,6.21258,0.343465685844421,"All Sites"
"71","0003047","4","BMB","1","1",0.655711352825165,0.681479439139366,0.708867919445038,6.97313,0.647485315799713,0.092253003269434,0.127875007688999,0.171971456706524,13.2359,0.104413725435734,0.337369605898857,0.517221033573151,0.674842834472656,6.26661,0.339969485998154,"All Sites"
"72","0003047","4","BMB","1","2",0.674991071224213,0.705131858587265,0.736675477027893,7.03331,0.668352067470551,0.0996872186660767,0.137952670454979,0.179942804574966,12.9995,0.110709153115749,0.380252406001091,0.571090042591095,0.726546800136566,6.07725,0.372625410556793,"All Sites"
"73","0003049","4","BMB","1","1",0.666362792253494,0.692094370722771,0.718112683296204,7.30411,0.654760003089905,0.0991165861487389,0.137605186551809,0.177183364331722,13.1217,0.109610132873058,0.406446397304535,0.595637038350105,0.743445813655853,6.37944,0.391501426696777,"All Sites"
"74","0003049","4","BMB","1","2",0.671281427145004,0.69760550558567,0.724719023704529,7.08222,0.661314427852631,0.0970804505050182,0.137806992977858,0.181087400019169,13.8996,0.108746141195297,0.374849230051041,0.552287071943283,0.702917265892029,6.35042,0.364981651306152,"All Sites"
"75","0003050","4","BMB","1","1",0.672623187303543,0.698250845074654,0.72344850897789,6.8647,0.659577786922455,0.0906080640852451,0.126338016241789,0.164974308013916,12.8592,0.101435534656048,0.383918210864067,0.575817883014679,0.732438921928406,6.3958,0.374354094266891,"All Sites"
"76","0003050","4","BMB","1","2",0.647194445133209,0.665338099002838,0.685519254207611,7.17008,0.629490852355957,0.0860761404037476,0.118385754525661,0.154640883207321,12.6084,0.0961233675479889,0.352575272321701,0.53818666934967,0.702335298061371,6.62342,0.352126985788345,"All Sites"
"77","0003051","4","BMB","1","2",0.663743078708649,0.690913796424866,0.716920351982117,7.25452,0.65324479341507,0.129813522100449,0.179667666554451,0.22379589676857,13.356,0.137580245733261,0.431425929069519,0.623829960823059,0.765095889568329,6.52504,0.408196270465851,"All Sites"
"78","0003051","4","BMB","1","1",0.667334496974945,0.692341864109039,0.717714810371399,7.09172,0.657480418682098,0.108752258121967,0.157619014382362,0.20307123363018,13.9497,0.12152423709631,0.384869575500488,0.574097156524658,0.721678459644318,6.25986,0.374590456485748,"All Sites"
"79","0003051","4","BMB","1","4",0.653420597314835,0.67433063685894,0.695611506700516,7.26347,0.640287220478058,0.132718242704868,0.183194313198328,0.224426575005054,13.5098,0.141287535429001,0.428012281656265,0.625162243843079,0.775907337665558,6.53142,0.41112607717514,"All Sites"
"80","0003051","4","BMB","1","3",0.658904731273651,0.682266145944595,0.70723717212677,7.11484,0.64809662103653,0.110264472663403,0.154928140342236,0.19626048207283,13.4272,0.121001541614532,0.362084701657295,0.551506340503693,0.70935794711113,6.43076,0.35807678103447,"All Sites"
"81","0003052","4","BMB","1","4",0.664550334215164,0.694013267755508,0.728551977872849,7.6246,0.652778744697571,0.191954858601093,0.261469267308712,0.320137196779251,14.3566,0.200708314776421,0.523818016052246,0.713097274303436,0.847006815671921,7.02962,0.483656704425812,"All Sites"
"82","0003052","4","BMB","1","2",0.654811531305313,0.679166078567505,0.704896718263626,7.6182,0.638871371746063,0.158356815576553,0.218168091028929,0.269398099184036,14.0966,0.168352261185646,0.490504324436188,0.67688113451004,0.819368004798889,7.0549,0.458796858787537,"All Sites"
"83","0003052","4","BMB","1","3",0.66229510307312,0.688264667987823,0.715445458889008,7.69464,0.646575093269348,0.169565498828888,0.228836894035339,0.277966022491455,14.4103,0.179011955857277,0.465874463319778,0.648990452289581,0.794219553470612,7.12484,0.44058495759964,"All Sites"
"84","0003052","4","BMB","1","1",0.659062027931213,0.682216942310333,0.707047510147095,7.33896,0.644469916820526,0.141062095761299,0.19160395860672,0.240929076075554,15.2501,0.151102051138878,0.441906601190567,0.6031414270401,0.746531885862351,6.78111,0.417072266340256,"All Sites"
"85","0003054","4","BMB","1","3",0.652915120124817,0.675666898488998,0.701633214950562,7.23277,0.640750586986542,0.105564281344414,0.146611630916595,0.194753929972649,13.8397,0.120106287300587,0.398707449436188,0.600896835327148,0.773424565792084,6.58669,0.39644068479538,"All Sites"
"86","0003054","4","BMB","1","1",0.656352341175079,0.677375793457031,0.700121128559113,7.00736,0.643648684024811,0.0960501804947853,0.128917470574379,0.166508561372757,12.8782,0.106043592095375,0.364438891410828,0.556376755237579,0.725639820098877,6.28927,0.365795105695724,"All Sites"
"87","0003054","4","BMB","1","4",0.663014501333237,0.685903981328011,0.713407284021378,7.12866,0.651810765266418,0.134609900414944,0.188384123146534,0.244607482850552,15.0223,0.149468094110489,0.439954847097397,0.658946752548218,0.806891274452209,6.97877,0.428609371185303,"All Sites"
"88","0003054","4","BMB","1","2",0.674605190753937,0.697139352560043,0.719332408905029,6.80682,0.662288784980774,0.134505957365036,0.180475160479546,0.225808694958687,14.3319,0.14508268237114,0.420747578144073,0.620453596115112,0.768082475662232,6.85717,0.404333770275116,"All Sites"
"89","0003055","4","BMB","1","2",0.659194529056549,0.699784591794014,0.739165860414505,8.0688,0.648253858089447,0.170081377029419,0.239311505109072,0.297387418150902,13.8429,0.182274505496025,0.559476912021637,0.730411350727081,0.838741481304169,6.62084,0.503059864044189,"All Sites"
"90","0003055","4","BMB","1","1",0.664271652698517,0.696790874004364,0.728973710536957,7.5482,0.653694808483124,0.145545050501823,0.200779601931572,0.251586222648621,13.5602,0.156912297010422,0.533303141593933,0.700238883495331,0.814233779907227,6.60194,0.483471155166626,"All Sites"
"91","0003055","4","BMB","1","4",0.675054907798767,0.715632617473602,0.753668546676636,7.7693,0.666235983371735,0.190702170133591,0.260788142681122,0.322482734918594,13.8755,0.201583817601204,0.55889904499054,0.73017817735672,0.851017606258392,6.76047,0.511000871658325,"All Sites"
"92","0003055","4","BMB","1","3",0.664437741041183,0.703518077731133,0.745433658361435,7.95305,0.655465722084045,0.196711391210556,0.269108079373837,0.331054502725601,14.7992,0.20976547896862,0.537341952323914,0.720001041889191,0.851989924907684,6.92111,0.493248254060745,"All Sites"
"93","0003056","4","BMB","1","4",0.646181583404541,0.667897343635559,0.695150339603424,7.23204,0.635443389415741,0.0948539972305298,0.134545490145683,0.178984269499779,13.6429,0.107147946953773,0.334887444972992,0.52299964427948,0.678496658802032,6.27109,0.339740067720413,"All Sites"
"94","0003056","4","BMB","1","1",0.663098335266113,0.685591876506805,0.708363521099091,7.08365,0.651938915252686,0.106010779738426,0.145207464694977,0.188641592860222,13.4552,0.115867607295513,0.403910249471664,0.577727496623993,0.717135858535767,6.18544,0.387495785951614,"All Sites"
"95","0003056","4","BMB","1","2",0.646734684705734,0.666257634758949,0.686678409576416,7.28314,0.631862342357635,0.101087618619204,0.141461066901684,0.182668544352055,13.5257,0.110959574580193,0.361810684204102,0.535554468631744,0.687455379962921,6.4559,0.357210218906403,"All Sites"
"96","0003056","4","BMB","1","3",0.66339123249054,0.68617308139801,0.708906841278076,7.07192,0.652132630348206,0.118170194327831,0.163499027490616,0.212497362494469,13.5599,0.128439635038376,0.480557560920715,0.645965039730072,0.764579594135284,6.32988,0.435776889324188,"All Sites"
"97","0003057","4","BMB","1","1",0.666553914546967,0.688643455505371,0.710489690303802,6.91383,0.654050827026367,0.102318063378334,0.144581586122513,0.189940243959427,13.7201,0.11437052488327,0.374961048364639,0.571499884128571,0.726884663105011,6.04688,0.366459131240845,"All Sites"
"98","0003057","4","BMB","1","3",0.658171087503433,0.681218013167381,0.704610913991928,7.00364,0.64605724811554,0.101807434111834,0.143551588058472,0.188664321601391,13.6708,0.11458695679903,0.376011461019516,0.566166639328003,0.723760426044464,6.05211,0.370105296373367,"All Sites"
"99","0003057","4","BMB","1","2",0.665765315294266,0.687651634216309,0.708677232265472,6.83662,0.65290766954422,0.112524889409542,0.159628164023161,0.210076367855072,13.9789,0.124977611005306,0.427991509437561,0.609827727079391,0.742622256278992,6.03839,0.400245100259781,"All Sites"
"100","0003057","4","BMB","1","4",0.655463039875031,0.676324933767319,0.698109567165375,6.99694,0.643270969390869,0.0847708657383919,0.119745425879955,0.163296166062355,14.2324,0.0977477580308914,0.280824184417725,0.464544460177422,0.646307528018951,5.87098,0.300111174583435,"All Sites"
"101","0003059","4","BMB","1","4",0.651778280735016,0.671113431453705,0.691562139987946,7.27421,0.636381983757019,0.151384562253952,0.213099233806133,0.277076548337936,17.4823,0.165410846471786,0.399132773280144,0.58647233247757,0.751221805810928,7.18888,0.392970561981201,"All Sites"
"102","0003059","4","BMB","1","2",0.649363845586777,0.67328654229641,0.698882633447647,7.47532,0.635909497737885,0.134098514914513,0.192839689552784,0.2488360658288,16.1526,0.148291632533073,0.363785028457642,0.569653868675232,0.751220494508743,7.18733,0.368854612112045,"All Sites"
"103","0003059","4","BMB","1","3",0.6556456387043,0.679141253232956,0.704186326265335,7.53811,0.64079761505127,0.156748540699482,0.222699463367462,0.280807429552078,16.0899,0.169622555375099,0.406218767166138,0.611629486083984,0.784719407558441,7.16053,0.408181071281433,"All Sites"
"104","0003059","4","BMB","1","1",0.648174226284027,0.669592678546906,0.694411289691925,7.42644,0.633344411849976,0.112531192600727,0.162534087896347,0.210751980543137,14.4588,0.126219600439072,0.36572191119194,0.559756875038147,0.734469467401505,6.73616,0.366806030273438,"All Sites"
"105","0003060","4","BMB","1","1",0.669537335634232,0.695612698793411,0.721403807401657,7.1402,0.658500492572784,0.0973696485161781,0.135938320308924,0.177661694586277,13.261,0.108566097915173,0.408887177705765,0.591103613376617,0.734635996818543,6.23035,0.390863865613937,"All Sites"
"106","0003060","4","BMB","1","2",0.650275826454163,0.671815693378448,0.696909928321838,7.30851,0.637108445167542,0.103235900402069,0.150010585784912,0.197250673174858,13.5987,0.116793125867844,0.411674559116364,0.604898035526276,0.758792579174042,6.59068,0.398101270198822,"All Sites"
"107","0003061","4","BMB","1","1",0.673610031604767,0.704471737146378,0.733868849277496,7.10314,0.664981424808502,0.0960741974413395,0.137645393610001,0.18018608391285,13.5249,0.108848497271538,0.367775142192841,0.572439730167389,0.731268775463104,6.25277,0.365359097719193,"All Sites"
"108","0003061","4","BMB","1","2",0.674612730741501,0.705237567424774,0.735859030485153,7.1154,0.666187763214111,0.10698925703764,0.148906905204058,0.190904274582863,13.0765,0.117873817682266,0.406078368425369,0.600137710571289,0.751558911800385,6.42648,0.391064673662186,"All Sites"
"109","0003062","4","BMB","1","4",0.647408366203308,0.671924203634262,0.697952836751938,7.32868,0.633987724781036,0.114002540707588,0.164053961634636,0.212013982236385,13.372,0.126508444547653,0.435110241174698,0.607093691825867,0.743059003353119,6.44607,0.402563780546188,"All Sites"
"110","0003062","4","BMB","1","1",0.654582768678665,0.683469668030739,0.710597282648087,7.37556,0.643525540828705,0.121859133243561,0.176813535392284,0.228923638164997,14.2938,0.134486824274063,0.469307854771614,0.665857315063477,0.794119328260422,6.56856,0.435929834842682,"All Sites"
"111","0003062","4","BMB","1","3",0.651474177837372,0.681281447410583,0.710132300853729,7.41543,0.639807283878326,0.128374665975571,0.18896509706974,0.242047083377838,14.0188,0.141595035791397,0.469780176877975,0.670219659805298,0.801273763179779,6.56965,0.436770915985107,"All Sites"
"112","0003062","4","BMB","1","2",0.655134618282318,0.680165767669678,0.707087695598602,7.15735,0.644408524036407,0.108507551252842,0.160218507051468,0.212466672062874,13.7864,0.123167902231216,0.404451102018356,0.582089126110077,0.727721750736237,6.53254,0.382975518703461,"All Sites"
"113","0003063","4","BMB","1","2",0.650599420070648,0.670454025268555,0.691723883152008,7.10699,0.636827230453491,0.127141654491425,0.177805662155151,0.222366452217102,13.5115,0.135790854692459,0.443105608224869,0.645082354545593,0.787919592857361,6.81778,0.41917222738266,"All Sites"
"114","0003063","4","BMB","1","1",0.6567103266716,0.678304627537727,0.700580459833145,7.23243,0.6424800157547,0.120431281626225,0.169114131480455,0.211977386474609,13.3027,0.129966259002686,0.421681821346283,0.6244837641716,0.776990532875061,6.71561,0.40817853808403,"All Sites"
