"","subject","session","site","anat_cnr","anat_efc","anat_fber","anat_fwhm","anat_qi1","anat_snr"
"29","0003038",1,"BMB","6.45697937697836","0.5260112757766081","4.314668718624978","2.9039099999999998","0.2968730997482493","15.51418623665637"
"30","0003039",1,"BMB","7.274984652526437","0.4770485903498343","6.395372287838942","3.01938","0.2834305966145973","14.163982335618146"
"31","0003040",1,"BMB","8.271569422910643","0.4711788147700342","13.314630939104404","2.93362","0.2493109510042129","17.88118372284379"
"32","0003041",1,"BMB","8.564722110274058","0.4860764077874743","5.1517336141384344","2.98035","0.2830189889126356","16.20227503929679"
"33","0003042",1,"BMB","6.11458484985181","0.5126107695596793","12.284871702117364","3.01364","0.31869157809228515","13.44767819316078"
"34","0003044",1,"BMB","12.13367107138667","0.4558549646510226","17.853627956903647","2.94184","0.14924057650203704","27.276081311662914"
"35","0003045",1,"BMB","6.891084988398343","0.4783701164371146","4.540074257203932","2.94296","0.3007556746001377","14.449607430071685"
"36","0003047",1,"BMB","7.159829086655451","0.5243678749739088","7.62548859636326","2.88468","0.2706594287363478","16.029306963377543"
"37","0003049",1,"BMB","11.848270861948693","0.452606849572307","30.98625136952103","3.05836","0.1782469868572467","26.79642107405447"
"38","0003050",1,"BMB","9.656606565154126","0.3940770269563252","12.793537028096097","2.9609099999999997","0.1946637488849729","22.60958147090032"
"39","0003051",1,"BMB","5.854859208532393","0.5228301157278368","2.207415819379312","2.88154","0.2773328028909112","11.866362775308676"
"40","0003052",1,"BMB","5.841352412009864","0.4888841427763826","2.2256967950352555","2.90426","0.3378967931704615","12.020026232386234"
"41","0003054",1,"BMB","4.896452353126279","0.5132545887045259","2.7719508898683616","2.80042","0.3074555637631291","11.322295819407953"
"42","0003055",1,"BMB","4.753723502745635","0.476899821779376","9.268826147887024","3.27645","0.27343906008152785","10.450054467245497"
"43","0003056",1,"BMB","12.42731855553622","0.4699995165131375","19.07329531073068","2.90016","0.15558865129311142","25.96092208620203"
"44","0003057",1,"BMB","7.210412541958593","0.5146457175048107","3.8233245312772657","2.7951200000000003","0.33108076141619214","15.136722896226"
"45","0003059",1,"BMB","5.1631165873617215","0.4935368651945765","4.7124266139522435","3.11743","0.2756124538423303","12.098289428437667"
"46","0003060",1,"BMB","6.257463126570444","0.4798074428301467","2.9937861087572264","2.96461","0.3500560742878348","13.960045054667294"
"47","0003061",1,"BMB","5.928416201062088","0.481910140218291","8.230756390431619","3.09557","0.23072885980061586","13.278541237139544"
"48","0003062",1,"BMB","6.1494838790572475","0.4780666955776263","8.137557963946133","3.25453","0.4106440887307361","16.278104643245"
"49","0003063",1,"BMB","5.4759499397909845","0.48646444279170403","3.0857927438912447","2.9480299999999997","0.24836917624974175","12.215903564647341"
"50","0003064",1,"BMB","7.4358689932935285","0.4771222776558254","5.952654647079303","2.96388","0.32848451250133937","15.317053772310016"
"52","0025864",1,"BNU 1","9.242464065551758","0.4100369360601723","256.73386014208387","4.090669999999999","0.052829659130580006","18.560129165649414"
"51","0025864",2,"BNU 1","9.574320793151855","0.4127292894743439","274.04786914351195","4.09255","0.050961274912878336","19.12994766235352"
"54","0025865",1,"BNU 1","12.549592971801758","0.395964365819488","464.05406118632726","4.04355","0.042520846259948834","24.49636459350586"
"53","0025865",2,"BNU 1","10.614864349365234","0.39708380877484695","357.26148515655075","4.06991","0.05116976075144938","21.48233985900879"
"56","0025866",1,"BNU 1","8.69378662109375","0.3871820884772835","257.9186112977442","4.17132","0.05758009712994289","18.56331825256348"
"55","0025866",2,"BNU 1","8.625157356262207","0.3850096820722377","272.1155104057448","4.14206","0.0619949846561626","19.35375213623047"
"58","0025867",1,"BNU 1","7.934580326080322","0.4027122436816962","187.96491116560398","4.1178","0.07895428047468253","15.309706687927244"
"57","0025867",2,"BNU 1","6.063815593719482","0.4010179048940731","104.11501395964427","4.2157800000000005","0.07657808714146742","11.303296089172365"
"60","0025868",1,"BNU 1","12.78915786743164","0.40346416535832175","472.7564066005777","4.09808","0.046872876753191406","25.95138168334961"
"59","0025868",2,"BNU 1","13.060766220092773","0.4067905274522843","445.1217540407212","4.09797","0.04386210073534539","24.89499473571777"
"62","0025869",1,"BNU 1","8.469563484191895","0.3664632527194044","183.61768229100804","3.96599","0.08277076735262326","14.999532699584961"
"61","0025869",2,"BNU 1","7.892744064331055","0.3622769904153009","156.64781390837788","3.90849","0.0791576460135161","13.54368782043457"
"64","0025870",1,"BNU 1","12.11101531982422","0.4111833592755601","438.95209426435684","4.07027","0.04844913420441916","23.28854560852051"
"63","0025870",2,"BNU 1","11.663379669189453","0.4121551057934679","419.8799177644922","4.07408","0.07896454199890343","22.68484878540039"
"66","0025871",1,"BNU 1","6.597348690032959","0.3903927007602567","131.45767371642455","4.45258","0.0891322237669415","13.067352294921875"
"65","0025871",2,"BNU 1","8.708095550537111","0.39192843152069257","230.13499310671676","4.43157","0.06250480252301756","17.524480819702152"
"68","0025872",1,"BNU 1","7.4329118728637695","0.3830409927437259","170.5446718370915","4.05143","0.058925529919543085","14.561578750610352"
"67","0025872",2,"BNU 1","5.791404724121094","0.38160717271889183","111.57424900223556","4.14364","0.07224564263996337","11.695219039916992"
"70","0025873",1,"BNU 1","8.521138191223145","0.36623083265362255","229.55315136521816","3.81756","0.049941146707002886","16.69796371459961"
"69","0025873",2,"BNU 1","8.655385971069336","0.3676330122331976","231.53121276494903","3.83596","0.049690946406272966","16.603443145751953"
"72","0025874",1,"BNU 1","8.60941219329834","0.38580341947830027","230.086990049179","3.90144","0.06556731862361861","16.404998779296875"
"71","0025874",2,"BNU 1","8.893798828125","0.38787621882639145","264.5240694485155","3.97811","0.05910895045376316","17.680835723876953"
"74","0025875",1,"BNU 1","7.085582733154298","0.3678852195993408","138.4122162308951","4.01092","0.0812905667137113","12.954667091369627"
"73","0025875",2,"BNU 1","6.934711933135986","0.3679089578574854","142.85037041283866","3.97421","0.0813795461208799","13.11777114868164"
"76","0025876",1,"BNU 1","6.786466598510742","0.4251866279350811","204.3485324723985","3.8364","0.07516327174625152","15.999582290649414"
"75","0025876",2,"BNU 1","7.087314128875732","0.4245113899879545","209.40100933920826","3.86096","0.06995599716689697","16.209283828735348"
"78","0025877",1,"BNU 1","17.200443267822266","0.41479139539988014","820.5727527043108","4.33668","0.05683987087559845","34.12026596069336"
"77","0025877",2,"BNU 1","16.448553085327152","0.4136552913003669","735.1861189720435","4.36174","0.05679879620526398","31.723308563232425"
"80","0025878",1,"BNU 1","6.994866371154785","0.4246154176330445","187.2446517588033","3.86654","0.10292125915103442","15.448843955993652"
"79","0025878",2,"BNU 1","7.592083930969237","0.423031556356931","231.46450269030518","3.8665800000000004","0.09103735427386274","17.356075286865234"
"82","0025879",1,"BNU 1","8.414566993713379","0.41096444418669015","232.86557789097276","4.0810699999999995","0.08053327709000205","17.571231842041016"
"81","0025879",2,"BNU 1","8.33428955078125","0.4076000227503478","209.70337787942105","4.03834","0.07891564622836805","16.307062149047848"
"84","0025880",1,"BNU 1","7.701266765594482","0.3877946537954016","193.5975165114456","3.752","0.05441008065164633","15.27272129058838"
"83","0025880",2,"BNU 1","7.449205875396728","0.3864976865984692","180.0495172096155","3.70571","0.05344633347197687","14.678323745727539"
"86","0025881",1,"BNU 1","11.589221000671387","0.3940573992706543","403.88236571233125","4.21031","0.07395316785572362","22.267248153686523"
"85","0025881",2,"BNU 1","11.962132453918455","0.3970084811871261","442.1945386121808","4.25892","0.06739506671071917","23.77153205871582"
"88","0025882",1,"BNU 1","8.880558967590332","0.3408252475770103","276.49434803123194","3.7339599999999997","0.030992859260784326","18.019027709960934"
"87","0025882",2,"BNU 1","9.8767671585083","0.3394811819580291","315.1574044370942","3.70453","0.028355152461889382","18.90689849853516"
"90","0025883",1,"BNU 1","10.60169792175293","0.4114603641662862","321.5745342893053","3.9256300000000004","0.06035868548021685","20.474573135375977"
"89","0025883",2,"BNU 1","9.018909454345703","0.4109656890689511","243.4409008925177","3.87892","0.06625477366430456","17.541284561157227"
"92","0025884",1,"BNU 1","11.860931396484375","0.411185717876934","419.6730893639341","4.1407300000000005","0.053747045851138375","23.306480407714844"
"91","0025884",2,"BNU 1","10.99166202545166","0.4114317086070984","361.3224521772224","4.07447","0.0719952183764669","21.70989227294922"
"94","0025885",1,"BNU 1","6.929276466369629","0.3713028679095917","154.14277081589088","4.16676","0.09006031586738455","13.983089447021484"
"93","0025885",2,"BNU 1","6.694076061248778","0.370479956880732","147.93529064736038","4.105169999999999","0.0660167863796946","13.61811351776123"
"96","0025886",1,"BNU 1","8.21229362487793","0.3831110707531516","239.9102029911778","3.71474","0.062032281766343574","17.155487060546875"
"95","0025886",2,"BNU 1","7.939809799194336","0.3824464424140443","225.23073898559585","3.70044","0.057328028928385115","16.736164093017578"
"98","0025887",1,"BNU 1","6.982513427734375","0.3905627593843757","152.16600161600442","3.84174","0.06317814627932841","13.743228912353516"
"97","0025887",2,"BNU 1","7.327005386352539","0.3930547035279425","160.8755415538068","3.89192","0.049302056629380926","14.324827194213867"
"100","0025888",1,"BNU 1","5.810851097106934","0.39287248256322493","100.45120873074666","4.043419999999999","0.09608018910822509","10.984668731689453"
"99","0025888",2,"BNU 1","5.908947944641112","0.3953240907076385","108.41017837201159","3.96795","0.07026354821874914","11.43942642211914"
"102","0025889",1,"BNU 1","9.174997329711914","0.37431104891662026","267.02144992185407","3.8066699999999996","0.05326499208418713","18.20737838745117"
"101","0025889",2,"BNU 1","8.751008987426758","0.3726071307291085","235.66560155482586","3.76395","0.04628090576060883","16.793079376220707"
"104","0025890",1,"BNU 1","13.564393997192385","0.3755074062760005","461.78423435653883","4.25345","0.05692414938336826","24.08002281188965"
"103","0025890",2,"BNU 1","13.539989471435547","0.37725168419659577","482.664786291063","4.32808","0.042232943998182455","24.94073486328125"
"106","0025891",1,"BNU 1","10.595935821533203","0.36305154960681896","275.3532294625432","3.8172","0.039952999437707866","17.688121795654297"
"105","0025891",2,"BNU 1","10.782482147216797","0.3613624605681763","286.3506948932974","3.7960300000000005","0.04872232336845588","17.987512588500977"
"108","0025892",1,"BNU 1","9.66557502746582","0.35390866518252656","314.90922371768494","3.93016","0.04636828022250744","19.34700584411621"
"107","0025892",2,"BNU 1","10.213871002197266","0.3547174018285207","343.35100952428434","3.91028","0.04274172475564076","19.987661361694336"
"110","0025893",1,"BNU 1","12.092069625854492","0.4070678816675107","413.6161775741014","4.3505400000000005","0.05379273593895157","23.69448471069336"
"109","0025893",2,"BNU 1","11.294774055480955","0.40778506753103133","372.04862735142717","4.33265","0.05197194371114646","22.503215789794922"
"112","0025894",1,"BNU 1","7.9703545570373535","0.3724506913514217","189.15416385419982","3.9603","0.050307146934578495","15.088635444641113"
"111","0025894",2,"BNU 1","8.278695106506348","0.3698902543101488","216.28977160996214","3.8929199999999997","0.060489029670619726","16.367870330810547"
"114","0025895",1,"BNU 1","8.343606948852539","0.3904425285713027","255.89803188273083","3.7736400000000003","0.05610967674376189","16.843154907226562"
"113","0025895",2,"BNU 1","7.930226802825928","0.3892467366376711","234.3737177550478","3.76441","0.06348934893158314","16.077857971191403"
"116","0025896",1,"BNU 1","5.993121147155763","0.3703661064953492","99.06428413195174","4.0751800000000005","0.07421997989043992","10.522510528564453"
"115","0025896",2,"BNU 1","6.791849613189697","0.3665169121949676","133.03236835496514","3.9170599999999998","0.07461345530314366","12.14231014251709"
"118","0025897",1,"BNU 1","9.98206901550293","0.3448419716329241","308.5746352319385","3.81605","0.046081291061254526","18.67300033569336"
"117","0025897",2,"BNU 1","9.964727401733398","0.3463065837190402","305.1336127703947","3.8328599999999997","0.052897365847182416","18.665084838867188"
"120","0025898",1,"BNU 1","7.738417148590088","0.3711828509884774","176.71088616403807","4.08408","0.07261520248442918","14.407413482666016"
"119","0025898",2,"BNU 1","7.656322479248048","0.3706058446339984","163.4751401178498","4.1637699999999995","0.06683116326449899","13.826541900634766"
"122","0025899",1,"BNU 1","15.950793266296387","0.3898888248684775","699.6071756440997","4.18272","0.05377316873978087","30.346176147460934"
"121","0025899",2,"BNU 1","20.385765075683594","0.39103763180583817","1092.8279506970134","4.18617","0.041419014092429964","38.27203369140625"
"124","0025900",1,"BNU 1","7.858309268951416","0.35148087548755164","201.9615690981596","3.77023","0.0466160788224841","15.348773002624512"
"123","0025900",2,"BNU 1","8.458703994750978","0.3519631065642532","251.18061404197158","3.76135","0.04272401689890773","17.284086227416992"
"126","0025901",1,"BNU 1","6.7720699310302725","0.3392257293693812","127.92696478197284","4.2757","0.0551236441278528","12.22960090637207"
"125","0025901",2,"BNU 1","6.4849300384521475","0.3392918348403712","120.59426562778528","4.25747","0.05820518230613565","11.933600425720215"
"128","0025902",1,"BNU 1","8.530670166015625","0.36737778302097707","241.59513354812847","3.8681400000000004","0.05371869863141317","16.955596923828125"
"127","0025902",2,"BNU 1","8.425324440002441","0.3685502242830388","237.9454791822361","3.8840800000000004","0.05904807843688972","16.713584899902347"
"130","0025903",1,"BNU 1","7.002298831939697","0.37754249715425336","141.61322862820404","4.08157","0.07328352555138137","13.156143188476562"
"129","0025903",2,"BNU 1","7.640540599822997","0.3780921729229878","155.58043546179184","4.15465","0.07280111128323685","13.676177024841307"
"132","0025904",1,"BNU 1","10.384757995605467","0.3837411295541059","329.76193844882266","3.9988599999999996","0.05075853275106276","20.22811889648437"
"131","0025904",2,"BNU 1","10.109408378601074","0.3852697993357016","326.4366416093536","4.0092300000000005","0.0559403595658214","20.06753158569336"
"134","0025905",1,"BNU 1","7.300618648529053","0.3930319470777958","177.6158672359872","3.9971099999999997","0.05297912170361736","14.782821655273438"
"133","0025905",2,"BNU 1","7.083230495452881","0.39224112134561057","164.74075317407932","3.99464","0.05326372801453827","14.06356143951416"
"136","0025906",1,"BNU 1","8.228596687316895","0.3907927644494411","273.5765585040636","4.1365","0.05938488464686235","18.70771026611328"
"135","0025906",2,"BNU 1","7.815445423126222","0.3906688136268183","241.79063108981984","4.016","0.052781212552667635","17.262374877929688"
"138","0025907",1,"BNU 1","7.09796953201294","0.3832027937452659","202.34514085067246","3.86326","0.04807139685257171","15.5595064163208"
"137","0025907",2,"BNU 1","7.96624755859375","0.3865907881495117","251.43955630537243","3.86899","0.057341638544090766","17.250762939453125"
"140","0025908",1,"BNU 1","10.343560218811037","0.4061782844480669","324.54710090977466","4.05641","0.05748381363100409","20.78293800354004"
"139","0025908",2,"BNU 1","14.41782283782959","0.4109446455568195","591.700521625224","4.1833599999999995","0.055968927808751234","28.354230880737305"
"142","0025909",1,"BNU 1","8.711249351501465","0.3750293395430514","236.44534657199551","4.00579","0.052313009538673655","17.43968391418457"
"141","0025909",2,"BNU 1","8.916046142578125","0.3765826701220032","242.7204438871156","3.99307","0.05235101341378086","17.660741806030273"
"144","0025910",1,"BNU 1","6.032227039337157","0.3806300475313176","115.01315021756659","3.88593","0.07073223873503999","11.452802658081055"
"143","0025910",2,"BNU 1","6.360093593597412","0.3791278807548529","119.90914553449652","3.81275","0.07211468441215188","11.57228183746338"
"146","0025911",1,"BNU 1","8.245357513427733","0.36815435727347023","195.8380966314587","3.79046","0.045878199177295104","15.217639923095705"
"145","0025911",2,"BNU 1","7.712250709533691","0.3693210521237237","180.6818180604184","3.7753699999999997","0.04915738235699972","14.537607192993164"
"148","0025912",1,"BNU 1","10.613106727600098","0.4230530219644376","379.1226692840375","4.10781","0.05755984824427605","22.637622833251953"
"147","0025912",2,"BNU 1","9.32911205291748","0.420869318314912","300.19520518340863","4.08266","0.06508664990261905","19.79604721069336"
"150","0025913",1,"BNU 1","7.312008857727051","0.3713633409081014","147.4357286626372","4.12861","0.0687072090428909","13.52947235107422"
"149","0025913",2,"BNU 1","5.767162799835205","0.3812637074926436","116.91773035340694","4.07634","0.08808255182743585","12.116121292114258"
"151","0025914",1,"BNU 1","9.790593147277832","0.3585955466289496","330.69777181510904","3.81924","0.038580523368555886","19.995922088623047"
"152","0025915",1,"BNU 1","11.844493865966795","0.3936374925743707","348.45701390681984","3.81791","0.05655274075010003","21.081470489501953"
"153","0025916",1,"BNU 1","9.233708381652832","0.3862229090074377","270.66441077584784","3.8980599999999996","0.07361277415481644","17.946496963500977"
"154","0025917",1,"BNU 1","10.501192092895508","0.3650409897951357","311.5222523548698","3.64454","0.04985466339093552","18.818891525268555"
"155","0025918",1,"BNU 1","8.333521842956543","0.3872908322721889","236.80035162196404","4.23616","0.07242633497537751","17.62909507751465"
"156","0025919",1,"BNU 1","10.554028511047363","0.39354169707812897","304.11852274544293","3.88685","0.060386522574324","19.1196346282959"
"157","0025920",1,"BNU 1","10.043466567993164","0.3980743968632995","299.79818792620466","4.06918","0.06622802811498714","19.057003021240234"
"159","0025921",1,"BNU 2","6.9982500076293945","0.3871967461779045","134.73815772021229","4.05652","0.08475701754077274","12.765137672424315"
"158","0025921",2,"BNU 2","6.0306453704833975","0.3895791993361679","128.42071487620467","3.52181","0.08571602964109985","12.628856658935547"
"161","0025922",1,"BNU 2","10.92672061920166","0.38917354374797","340.85201512948413","3.8030800000000005","0.03883917690616731","19.864091873168945"
"160","0025922",2,"BNU 2","7.169814586639403","0.3897686639567001","186.98817944301948","3.31954","0.06420130999080424","15.119266510009766"
"163","0025923",1,"BNU 2","7.152560710906982","0.3878014210292899","170.12018923401322","3.9634199999999997","0.07081157767404399","14.227938652038574"
"162","0025923",2,"BNU 2","5.661885738372803","0.38620432225181134","137.28194183206634","3.3304199999999997","0.08627502588166405","12.901375770568848"
"165","0025924",1,"BNU 2","10.749696731567383","0.4182460043798572","309.6915122266278","3.9638400000000003","0.04997151364320974","19.040197372436523"
"164","0025924",2,"BNU 2","9.20729923248291","0.4229838765405191","305.5642492510228","3.4113800000000003","0.07395631169658022","19.86652183532715"
"167","0025925",1,"BNU 2","10.884243965148926","0.3879387917859435","315.5570009708986","3.8667300000000004","0.04854569744704879","19.29369163513184"
"166","0025925",2,"BNU 2","5.7831177711486825","0.3905077848489336","107.20902934000308","3.46591","0.08075786655185502","11.476704597473145"
"169","0025926",1,"BNU 2","5.597075462341309","0.4237449471288477","94.43596446223616","4.16715","0.11263337303900448","10.572484970092773"
"168","0025926",2,"BNU 2","5.238199234008789","0.4261638219428139","98.52481779532428","3.6194300000000004","0.10043501403452032","11.136896133422852"
"171","0025927",1,"BNU 2","7.954041481018066","0.4221907563363801","184.59675853400023","3.88345","0.04709591431131622","14.799957275390625"
"170","0025927",2,"BNU 2","6.9707465171813965","0.4223436069812491","167.41707430528538","3.26493","0.06208284535665232","14.579197883605955"
"173","0025928",1,"BNU 2","14.855127334594727","0.4341035901731412","524.0609164892071","3.9347199999999996","0.06408614389734321","25.687557220458984"
"172","0025928",2,"BNU 2","11.04141902923584","0.4344214281668464","321.73389413185765","3.3581800000000004","0.07312783093641495","20.44113540649414"
"175","0025929",1,"BNU 2","13.476861000061035","0.41398122204949145","435.961192985878","4.14947","0.07035289701301257","23.619050979614254"
"174","0025929",2,"BNU 2","7.906277656555176","0.41607666744112576","195.97574318698318","3.4706900000000003","0.09585916667859891","15.92949104309082"
"177","0025930",1,"BNU 2","7.103384494781494","0.4111092380206835","136.59108334508093","3.8101800000000003","0.10375573617728838","12.144071578979492"
"176","0025930",2,"BNU 2","5.238537788391113","0.4164885147414821","90.22470368939268","3.2921199999999997","0.10958082012877207","10.291108131408693"
"179","0025931",1,"BNU 2","26.700647354125977","0.4354017732728528","1400.8364231381122","3.7375","0.05352026698418554","42.93659210205078"
"178","0025931",2,"BNU 2","18.323820114135746","0.4361878375788188","850.5638025873802","3.2231","0.07551239716687788","35.04724884033203"
"181","0025932",1,"BNU 2","8.7335205078125","0.5626075592218092","159.68068462199415","3.5899199999999998","0.22242114721503484","14.93328857421875"
"180","0025932",2,"BNU 2","12.103062629699707","0.4146097619099424","375.9768899498522","3.3076","0.04769695980363312","22.80853080749512"
"183","0025933",1,"BNU 2","7.201951026916504","0.3944653793153751","130.88483551253893","4.06084","0.07726522884659974","12.45467758178711"
"182","0025933",2,"BNU 2","6.238442897796631","0.4108637072209551","109.38470243220657","3.5087800000000002","0.10410550400217404","11.784079551696776"
"185","0025934",1,"BNU 2","9.866713523864746","0.4350126505693701","273.42906565615573","4.21355","0.06572772071245594","19.21428680419922"
"184","0025934",2,"BNU 2","10.153228759765623","0.4368603207528788","311.48410963787705","3.48474","0.0665000596831697","21.125316619873047"
"187","0025935",1,"BNU 2","8.67739200592041","0.4265630038385388","229.41209313749053","4.15549","0.07860756279558177","17.22311019897461"
"186","0025935",2,"BNU 2","7.6643500328063965","0.4286791257259301","209.28765860886097","3.6249800000000003","0.07779288747584531","16.93205451965332"
"189","0025936",1,"BNU 2","16.091545104980472","0.43398224359153004","747.1099536363013","3.88801","0.04899714251184614","31.18019676208496"
"188","0025936",2,"BNU 2","17.83315658569336","0.4375308751238242","889.4964562283627","3.4171400000000003","0.054500028723809116","35.9601936340332"
"191","0025937",1,"BNU 2","10.112154006958008","0.4262955137867047","289.9430207278072","3.82884","0.06856330684137309","19.55991554260254"
"190","0025937",2,"BNU 2","7.962938785552978","0.4304403735335404","218.1784493123222","3.19043","0.07474037069397836","17.106046676635742"
"193","0025938",1,"BNU 2","11.924398422241213","0.4233601003341077","353.7054800272895","3.87055","0.04916574179362353","20.43338203430176"
"192","0025938",2,"BNU 2","7.750864028930664","0.42093432949366544","198.26812097927132","3.29017","0.07838894922189857","15.66451644897461"
"195","0025939",1,"BNU 2","15.11107063293457","0.3948906472608642","524.2129710629686","4.05394","0.0465297356246584","26.31171417236328"
"194","0025939",2,"BNU 2","13.04365348815918","0.410588300308972","392.87468731045226","3.60879","0.08941205204193278","23.75625038146973"
"197","0025940",1,"BNU 2","12.888968467712402","0.4335235691343409","424.1846271459925","3.7174199999999997","0.04625905264683012","22.712987899780273"
"196","0025940",2,"BNU 2","11.991461753845215","0.4305424418964453","386.9785693065963","3.1857599999999997","0.048543758458748816","22.4130973815918"
"199","0025941",1,"BNU 2","8.456045150756836","0.4069110077782248","177.57300075853263","4.02904","0.07904762327426178","14.239505767822266"
"198","0025941",2,"BNU 2","6.229458808898926","0.40878053326042857","129.98770019374345","3.4930800000000004","0.09023899620059177","12.692931175231935"
"201","0025942",1,"BNU 2","7.7067952156066895","0.4223946395010962","150.9324624820656","4.1247300000000005","0.08201786842988275","13.517662048339846"
"200","0025942",2,"BNU 2","6.57010555267334","0.4231262261469182","142.28766213932138","3.55957","0.09731612467123518","13.590806007385256"
"203","0025943",1,"BNU 2","9.085597038269043","0.3922119303264061","245.8758910006699","3.5049099999999997","0.0471163446862686","16.331138610839847"
"202","0025943",2,"BNU 2","6.9741578102111825","0.3922410546358344","174.28864338223568","3.01717","0.07588924339570617","14.28164768218994"
"205","0025944",1,"BNU 2","10.00286102294922","0.37921619681822544","256.8044633827296","3.7718300000000005","0.05136944076275799","17.635324478149414"
"204","0025944",2,"BNU 2","6.53560209274292","0.38023953284378414","133.23256636842822","3.3145","0.0784325469868642","12.725549697875975"
"207","0025945",1,"BNU 2","9.620031356811523","0.4148409035722128","255.63722810752262","3.91908","0.08021096479961377","17.106779098510742"
"206","0025945",2,"BNU 2","9.311112403869627","0.4200116193342098","267.70705372058114","3.3383599999999998","0.05973478578291449","18.13706398010254"
"209","0025946",1,"BNU 2","26.94597625732422","0.41702488488877604","1545.0320868636775","3.8126599999999997","0.05280301974658996","45.63546371459961"
"208","0025946",2,"BNU 2","12.976085662841795","0.4199490272788787","462.4327264632496","3.2807","0.06059255808974263","25.44831466674805"
"211","0025947",1,"BNU 2","18.025665283203125","0.439553638879687","870.6422558257519","3.8358199999999996","0.059097111969577815","33.30343246459961"
"210","0025947",2,"BNU 2","11.861166954040527","0.4440936751115396","447.84281921181724","3.3391800000000003","0.0726523079840767","25.058351516723636"
"213","0025948",1,"BNU 2","10.052949905395508","0.4030389747789968","367.9959114847856","3.7251199999999995","0.050185963639264725","21.0190372467041"
"212","0025948",2,"BNU 2","7.791206359863281","0.406245354115328","251.08238147712458","3.17903","0.05613315842560826","17.66362190246582"
"215","0025949",1,"BNU 2","7.37171745300293","0.4113735206150329","156.50741359643231","3.99781","0.09317010331841713","13.546623229980467"
"214","0025949",2,"BNU 2","5.495533466339111","0.4093981762342481","100.23350315020286","3.5451","0.08580857491091967","11.140564918518066"
"217","0025950",1,"BNU 2","8.830366134643555","0.3899073466730704","182.66658220581002","3.79725","0.06601951716294024","14.423978805541992"
"216","0025950",2,"BNU 2","7.5527424812316895","0.3954571912075","170.47928297313896","3.27852","0.07657423891221392","14.554720878601074"
"219","0025951",1,"BNU 2","8.50361442565918","0.3898108318529056","207.45321096876256","3.8723400000000003","0.05965284722623919","15.579439163208008"
"218","0025951",2,"BNU 2","6.515546798706055","0.3909146296133499","137.41909371657684","3.36021","0.07992084287847205","12.66718578338623"
"221","0025952",1,"BNU 2","9.316571235656738","0.4059884604545336","241.59099657039036","3.7971199999999996","0.07149090369720079","16.567676544189453"
"220","0025952",2,"BNU 2","5.8931145668029785","0.40588081329326536","117.6981984658388","3.2288200000000002","0.07498793026414835","11.754840850830078"
"223","0025953",1,"BNU 2","7.714421272277832","0.4071115821378847","166.57681470614457","4.10907","0.061490367864278486","14.058775901794435"
"222","0025953",2,"BNU 2","7.673768997192383","0.41223154904531867","190.51344017780895","3.57634","0.07910398976579022","15.613861083984375"
"225","0025954",1,"BNU 2","7.7221946716308585","0.3984431004214582","136.57853509181447","4.15212","0.08699784015920672","12.588750839233398"
"224","0025954",2,"BNU 2","6.2512946128845215","0.4037971965343067","112.15986669103316","3.6240300000000003","0.10440685364762846","11.792296409606935"
"227","0025955",1,"BNU 2","11.399321556091307","0.4139355936540591","339.83217292881767","3.64355","0.05392174750703752","19.91790771484375"
"226","0025955",2,"BNU 2","10.998523712158203","0.40933650994924653","366.12581412786204","3.225","0.049230288988855085","21.756654739379886"
"229","0025956",1,"BNU 2","15.45850658416748","0.42718037698609496","630.9249447182615","4.04099","0.06326384707757443","28.81135559082031"
"228","0025956",2,"BNU 2","9.8140869140625","0.4323584479748353","334.5351682826712","3.3382","0.07357586338999102","21.025373458862305"
"231","0025957",1,"BNU 2","14.53727912902832","0.42233812225400985","537.5453753171072","3.8754800000000005","0.0580183813748285","26.115633010864254"
"230","0025957",2,"BNU 2","12.34142780303955","0.4261915213294811","448.88959048986885","3.30208","0.06137395575903356","24.80753898620605"
"233","0025958",1,"BNU 2","12.675153732299805","0.4162249329263146","461.9823181836257","4.00392","0.07325621514438771","24.09001159667969"
"232","0025958",2,"BNU 2","13.549635887145994","0.42176973903604403","568.4175889616612","3.46755","0.06567518701859272","27.95693016052246"
"235","0025959",1,"BNU 2","28.296449661254886","0.4297273240279997","1745.0186976960879","4.00833","0.05217914154380456","48.951904296875"
"234","0025959",2,"BNU 2","21.09036636352539","0.4324292199395083","1135.8082926364136","3.45706","0.040434783977655535","41.29067611694336"
"237","0025960",1,"BNU 2","12.449291229248047","0.4077611957270533","378.9080363660896","4.1077699999999995","0.05668666780482106","22.05116081237793"
"236","0025960",2,"BNU 2","11.323190689086914","0.4167389772242349","357.13758902604104","3.51577","0.07483020965507","22.27472305297852"
"239","0025961",1,"BNU 2","10.700688362121582","0.3995829645575052","267.14070614380796","4.1839699999999995","0.06533848767440065","18.0830192565918"
"238","0025961",2,"BNU 2","8.513283729553223","0.4063995929529233","205.3137397899901","3.48805","0.08030252175648886","16.019834518432614"
"241","0025962",1,"BNU 2","12.597603797912598","0.4198800062960101","392.1587071706039","3.7966300000000004","0.05560780045583334","21.945018768310547"
"240","0025962",2,"BNU 2","11.11892032623291","0.4170150534504582","364.9746942490423","3.23675","0.06185081679508179","21.80367088317871"
"243","0025963",1,"BNU 2","9.414600372314453","0.4140405776785532","229.40762327708148","4.09851","0.07244918599295375","16.773359298706055"
