subject,bg_mean,bg_size,bg_std,cnr,csf_mean,csf_size,csf_std,efc,fber,fg_mean,fg_size,fg_std,fwhm,gm_mean,gm_size,gm_std,qi1,snr,wm_mean,wm_size,wm_std,site
0025104_session_1,1.14084792137146,6529886.0,3.4253199100494385,19.942380905151367,34.38759994506836,3274.0,48.89342498779297,0.38272790411486973,555.3423888109434,73.0176773071289,1858722.0,46.19753646850586,4.0589,87.54434204101562,243845.0,13.214401245117188,0.02332751291523313,25.55800437927246,155.85337829589844,50353.0,9.590279579162598,NYU_2
0025106_session_1,1.7131824493408203,6757157.0,5.914882183074951,13.010964393615724,32.891250610351555,3246.0,38.35700607299805,0.3740350425468726,225.29213481043925,81.16293334960938,1631451.0,47.97351837158203,3.64037,84.48583221435547,242800.0,12.89474391937256,0.03518018006685356,14.28360366821289,161.44415283203125,52669.0,9.907609939575195,NYU_2
0025107_session_1,2.8631284236907963,6537411.0,8.82186508178711,7.581402778625487,60.70598220825195,1755.0,73.08952331542969,0.4126412518779087,98.89756790772682,79.74962615966797,1851197.0,48.03068923950195,3.8840199999999996,89.43013000488281,269032.0,13.142463684082033,0.06453823998521739,10.137327194213867,156.31224060058594,64829.0,11.58492946624756,NYU_2
0025108_session_1,2.5345919132232666,6570478.0,7.386721134185791,11.1867094039917,45.72743225097656,5096.0,62.62925338745117,0.4041772129767083,168.05488967661648,89.31541442871094,1818130.0,52.6543960571289,3.68989,93.02786254882812,284034.0,13.477269172668455,0.04638566630920917,12.593932151794435,175.6609649658203,61544.0,11.754180908203125,NYU_2
0025110_session_1,2.742069959640503,6128174.0,6.4392523765563965,11.627073287963867,39.42885208129883,6086.0,51.93334579467773,0.454713324870251,173.5717364769641,81.77178955078125,2260434.0,47.28491973876953,3.98294,92.59934997558594,276893.0,15.118736267089846,0.07673558224684872,14.380450248718262,167.46900939941406,71325.0,10.719905853271484,NYU_2
0025111_session_1,1.5899077653884888,6831851.0,5.378417491912842,11.728738784790039,42.95691680908203,3505.0,35.92633819580078,0.35722604418452986,304.52303823325093,84.58063507080078,1556757.0,52.56277084350586,3.79538,107.20040130615234,157834.0,16.170602798461914,0.0506489383331106,19.93158721923828,170.28245544433594,46194.0,8.203066825866701,NYU_2
0025112_session_1,1.7506667375564575,6575433.0,6.1738643646240225,11.357242584228516,34.15878295898437,3848.0,29.12111091613769,0.3884735822235998,191.6167870336889,76.9828109741211,1813175.0,47.88082504272461,3.8641099999999997,88.54470825195312,241035.0,13.649214744567873,0.03722933531525605,14.341861724853516,158.66278076171875,54317.0,11.826467514038086,NYU_2
0025113_session_1,1.9924935102462769,5850047.0,5.260230541229248,11.988859176635742,32.69979476928711,3934.0,45.5220947265625,0.4613879965290556,230.0937526853376,74.18114471435547,2538561.0,46.204872131347656,3.8183800000000003,87.14802551269531,274876.0,13.98127269744873,0.03358126866331159,16.567338943481445,150.21218872070312,68605.0,11.082655906677246,NYU_2
0025114_session_1,2.952982187271118,6388933.0,7.724921703338622,9.125540733337402,39.7744255065918,6264.0,47.12342834472656,0.4326516362659653,141.75781586972911,85.79693603515625,1999675.0,48.98112106323242,3.90079,99.27498626708984,223445.0,15.678963661193848,0.09692948728684428,12.851261138916016,169.76907348632812,59284.0,9.968484878540039,NYU_2
0025115_session_1,1.8503054380416868,6537514.0,5.493186473846436,13.554978370666506,51.22462463378906,2916.0,65.47218322753906,0.40057623745071497,279.0918497400103,85.86796569824219,1851094.0,49.44145202636719,3.8372300000000004,92.49925231933594,225865.0,13.457670211791992,0.05347827935817805,16.83890724182129,166.9592742919922,56050.0,9.182034492492676,NYU_2
0025116_session_1,2.471807718276977,6518938.0,7.310853004455566,10.72745132446289,45.8259391784668,4688.0,58.92160034179688,0.4115220634707529,167.32439486177472,88.4844741821289,1869670.0,50.59788131713867,3.855,95.61761474609376,273259.0,13.449200630187988,0.07495883531949529,13.078859329223633,174.04443359375,61855.0,11.115864753723145,NYU_2
0025117_session_1,2.1316463947296143,6516093.0,5.7236385345458975,12.832042694091795,42.9477767944336,4768.0,58.03304672241211,0.4099365538967714,237.3981579540889,82.72006225585938,1872515.0,47.35794067382813,3.7165199999999996,85.14264678955078,247754.0,12.570792198181152,0.07708300050352257,14.875616073608398,158.588623046875,59621.0,9.788960456848145,NYU_2
0025118_session_1,2.470851182937622,6569964.0,7.475307941436768,9.342225074768066,40.8079719543457,3838.0,56.63019943237305,0.3964158174767341,140.54784748316604,79.92449188232422,1818644.0,51.34375381469727,4.0516,97.12808990478516,235960.0,17.008089065551758,0.05564003090427893,12.993188858032227,166.96409606933594,54695.0,10.220672607421877,NYU_2
0025120_session_1,2.941391468048096,5833909.0,7.739487171173097,9.728386878967283,54.55696105957031,2686.0,62.141685485839844,0.4743083513442047,134.85727250998303,82.48519134521484,2554699.0,50.45671844482422,3.8432,94.30841064453124,302333.0,15.07483196258545,0.0760159268853868,12.18535614013672,169.60113525390625,76708.0,11.083074569702148,NYU_2
0025121_session_1,1.9862700700759888,6100472.0,5.8284950256347665,12.373671531677244,41.3307991027832,3286.0,38.00274658203125,0.4398985806387133,247.6987989031073,85.50038146972656,2288136.0,51.00821304321289,3.9744,97.86396026611328,253862.0,14.941466331481935,0.04755648415401301,16.790605545043945,169.9838409423828,65076.0,12.894990921020508,NYU_2
0025122_session_1,2.498786449432373,6296225.0,6.836896896362305,11.582432746887207,50.91263961791992,4075.0,68.86983489990234,0.4298053225347892,193.15680271003208,88.62032318115234,2092383.0,52.63216018676758,3.6892,88.95489501953125,288971.0,13.72680950164795,0.04493549706371675,13.011004447937012,168.14279174804688,66750.0,11.613526344299315,NYU_2
0025123_session_1,1.3112714290618896,6314180.0,3.90164852142334,21.146604537963867,44.21831893920898,5011.0,59.99791717529297,0.4085895558681549,565.9919092195164,85.80683135986328,2074428.0,51.93819046020508,3.6415599999999997,99.0826644897461,237104.0,13.34065055847168,0.025020192645759227,25.395076751708984,181.5892791748047,50372.0,11.630693435668945,NYU_2
